Timestamp,System Status,Temperature,Relative Humidity,Temperature/Relative Humidity Status,Barometric Pressure,Barometric Pressure Status,PM1,PM2.5,PM4,PM10,PM Status,CO2,CO2 Status,EtOH,tVOC,VOC Status
2023-12-18 00:00:00,0.0,25.4,9.0,0.0,29.280833333333337,0.0,1.0,1.0,1.0,1.0,0.0,401.9,0.0,0.0,0.0,0.0
2023-12-18 01:00:00,0.0,25.4,9.0,0.0,29.273666666666667,0.0,1.0,1.0,1.0,1.0,0.0,393.18333333333334,0.0,0.0,8.333333333333333e-05,0.0
2023-12-18 02:00:00,0.0,25.56833333333333,8.25,0.0,29.2695,0.0,1.6,1.6666666666666667,1.6666666666666667,1.6833333333333333,0.0,398.8,0.0,0.0,0.0,0.0
2023-12-18 03:00:00,0.0,25.779999999999998,8.0,0.0,29.256000000000004,0.0,1.4166666666666667,1.55,1.65,1.65,0.0,401.23333333333335,0.0,0.25,0.0013333333333333333,0.0
2023-12-18 04:00:00,0.0,25.946666666666665,8.0,0.0,29.243499999999997,0.0,1.1833333333333333,1.2166666666666666,1.2166666666666666,1.2333333333333334,0.0,404.65,0.0,8.583333333333334,0.017249999999999998,0.0
2023-12-18 05:00:00,0.0,26.086666666666666,8.75,0.0,29.22266666666667,0.0,1.95,2.0,2.0,2.0166666666666666,0.0,408.56666666666666,0.0,24.716666666666665,0.04645,0.0
2023-12-18 06:00:00,2.7333333333333334,26.06833333333333,9.216666666666667,0.0,29.194166666666668,0.0,1.8333333333333333,2.0166666666666666,2.05,2.05,0.0,415.8333333333333,0.0,85.7,0.1610333333333333,0.0
2023-12-18 07:00:00,0.0,26.003125,10.53125,0.0,29.173437500000002,0.0,8.71875,9.1875,9.21875,9.21875,0.0,449.59375,0.0,201.5625,0.37921875,0.0
2023-12-18 08:00:00,0.0,26.316666666666666,10.516666666666667,0.0,29.154999999999998,0.0,9.966666666666667,10.6,10.616666666666667,10.616666666666667,0.0,445.6166666666667,0.0,0.9166666666666666,0.00185,0.0
2023-12-18 09:00:00,0.0,26.4,10.783333333333333,0.0,29.147333333333332,0.0,2.3666666666666667,2.716666666666667,2.7333333333333334,2.7333333333333334,0.0,432.73333333333335,0.0,1.6,0.004333333333333333,0.0
2023-12-18 10:00:00,0.0,26.428333333333335,11.0,0.0,29.133,0.0,2.85,3.0166666666666666,3.0166666666666666,3.0166666666666666,0.0,423.18333333333334,0.0,1.4833333333333334,0.004433333333333333,0.0
2023-12-18 11:00:00,0.0,26.491666666666667,11.0,0.0,29.113,0.0,4.183333333333334,4.516666666666667,4.533333333333333,4.533333333333333,0.0,420.51666666666665,0.0,11.533333333333333,0.022266666666666667,0.0
2023-12-18 12:00:00,0.0,26.5,11.0,0.0,29.094333333333335,0.0,4.85,4.983333333333333,5.0,5.016666666666667,0.0,424.71666666666664,0.0,10.583333333333334,0.020283333333333334,0.0
2023-12-18 13:00:00,0.0,26.376666666666665,11.0,0.0,29.06683333333333,0.0,3.3666666666666667,3.533333333333333,3.55,3.566666666666667,0.0,428.01666666666665,0.0,35.583333333333336,0.06688333333333334,0.0
2023-12-18 14:00:00,0.0,26.085,11.0,0.0,29.046333333333333,0.0,2.3666666666666667,2.6333333333333333,2.6666666666666665,2.6666666666666665,0.0,422.5,0.0,40.11666666666667,0.07533333333333332,0.0
2023-12-18 15:00:00,0.0,25.955,11.0,0.0,29.03066666666667,0.0,2.283333333333333,2.6,2.6166666666666667,2.6166666666666667,0.0,422.5,0.0,36.25,0.06826666666666667,0.0
2023-12-18 16:00:00,0.0,25.9,11.816666666666666,0.0,29.012166666666666,0.0,2.066666666666667,2.2666666666666666,2.3,2.3,0.0,425.21666666666664,0.0,31.133333333333333,0.05855,0.0
2023-12-18 17:00:00,0.0,25.803333333333335,12.0,0.0,28.99116666666667,0.0,2.183333333333333,2.5,2.5,2.5166666666666666,0.0,419.25,0.0,34.65,0.06518333333333333,0.0
2023-12-18 18:00:00,0.0,25.8,12.0,0.0,28.971666666666668,0.0,2.15,2.3833333333333333,2.4166666666666665,2.4166666666666665,0.0,414.85,0.0,37.81666666666667,0.07103333333333332,0.0
2023-12-18 19:00:00,0.3333333333333333,25.783333333333335,12.083333333333334,0.0,28.946833333333334,0.0,2.0166666666666666,2.1666666666666665,2.183333333333333,2.183333333333333,0.0,417.53333333333336,0.0,31.633333333333333,0.05938333333333334,0.0
2023-12-18 20:00:00,4.0,25.711666666666666,12.1,0.0,28.924500000000002,0.0,2.0166666666666666,2.033333333333333,2.033333333333333,2.05,0.0,422.25,0.0,27.416666666666668,0.05171666666666667,0.0
2023-12-18 21:00:00,4.0,25.73166666666667,12.766666666666667,0.0,28.904666666666667,0.0,2.0166666666666666,2.1333333333333333,2.1333333333333333,2.1333333333333333,0.0,411.8,0.0,23.716666666666665,0.044616666666666666,0.0
2023-12-18 22:00:00,4.0,25.7,13.0,0.0,28.877833333333335,0.0,1.9666666666666666,2.0,2.0,2.0,0.0,417.93333333333334,0.0,22.0,0.0414,0.0
2023-12-18 23:00:00,4.0,25.7,13.0,0.0,28.847666666666665,0.0,1.5666666666666667,1.7,1.7,1.7,0.0,413.73333333333335,0.0,21.9,0.04128333333333333,0.0
2023-12-19 00:00:00,4.0,25.7,13.0,0.0,28.84,0.0,1.0666666666666667,1.25,1.25,1.25,0.0,415.8,0.0,19.316666666666666,0.03648333333333333,0.0
2023-12-19 01:00:00,4.0,25.7,13.0,0.0,28.833166666666667,0.0,1.0666666666666667,1.2166666666666666,1.2166666666666666,1.2166666666666666,0.0,413.53333333333336,0.0,19.316666666666666,0.03635,0.0
2023-12-19 02:00:00,4.0,25.853333333333335,13.383333333333333,0.0,28.835166666666666,0.0,2.783333333333333,3.0,3.0,3.0,0.0,416.96666666666664,0.0,7.966666666666667,0.015083333333333334,0.0
2023-12-19 03:00:00,4.0,26.091666666666665,14.0,0.0,28.84466666666667,0.0,3.3833333333333333,3.783333333333333,3.8,3.816666666666667,0.0,424.93333333333334,0.0,3.533333333333333,0.007816666666666668,0.0
2023-12-19 04:00:00,4.0,26.251666666666665,14.0,0.0,28.860500000000002,0.0,3.55,3.8666666666666667,3.8666666666666667,3.8666666666666667,0.0,423.0833333333333,0.0,8.1,0.016166666666666666,0.0
2023-12-19 05:00:00,4.0,26.363333333333333,14.0,0.0,28.877666666666666,0.0,3.783333333333333,3.9166666666666665,3.9166666666666665,3.9166666666666665,0.0,423.48333333333335,0.0,8.183333333333334,0.015733333333333332,0.0
2023-12-19 06:00:00,4.0,26.439999999999998,14.0,0.0,28.897166666666667,0.0,4.183333333333334,4.466666666666667,4.466666666666667,4.466666666666667,0.0,422.45,0.0,15.55,0.02935,0.0
