Timestamp,PM1,PM2.5,PM4,PM10
2023-12-18 00:00:00,1.1241666666666663,1.4883333333333335,1.5675,1.5833333333333333
2023-12-18 01:00:00,1.0924999999999998,1.3141666666666665,1.3141666666666665,1.3141666666666665
2023-12-18 02:00:00,1.9,2.058333333333333,2.09,2.09
2023-12-18 03:00:00,1.9474999999999998,2.058333333333333,2.0741666666666663,2.09
2023-12-18 04:00:00,1.393333333333333,1.5516666666666665,1.5675,1.5675
2023-12-18 05:00:00,2.28,2.4858333333333333,2.5174999999999996,2.533333333333333
2023-12-18 06:00:00,2.2166666666666663,2.375,2.375,2.375
2023-12-18 09:00:00,2.9133333333333336,2.9291666666666663,2.9291666666666663,2.9291666666666663
2023-12-18 10:00:00,3.0716666666666668,3.3724999999999996,3.3724999999999996,3.3724999999999996
2023-12-18 11:00:00,4.6866666666666665,5.066666666666666,5.0825,5.098333333333333
2023-12-18 12:00:00,5.3358333333333325,5.668333333333333,5.668333333333333,5.668333333333333
2023-12-18 13:00:00,4.164166666666667,4.2749999999999995,4.306666666666667,4.306666666666667
2023-12-18 14:00:00,3.008333333333333,3.3249999999999997,3.3408333333333333,3.3566666666666665
2023-12-18 15:00:00,2.8658333333333332,3.166666666666666,3.166666666666666,3.166666666666666
2023-12-18 16:00:00,2.8341666666666665,2.8658333333333332,2.8658333333333332,2.8658333333333332
2023-12-18 17:00:00,2.8499999999999996,2.8816666666666664,2.9133333333333336,2.9133333333333336
2023-12-18 18:00:00,2.8499999999999996,2.9291666666666663,2.945,2.9608333333333334
2023-12-18 19:00:00,2.8183333333333334,2.8341666666666665,2.8341666666666665,2.8341666666666665
2023-12-18 20:00:00,2.8025,2.8499999999999996,2.8499999999999996,2.8499999999999996
2023-12-18 21:00:00,2.454166666666666,2.770833333333333,2.770833333333333,2.770833333333333
2023-12-18 22:00:00,2.058333333333333,2.2325,2.2325,2.2641666666666667
2023-12-18 23:00:00,1.9,1.9,1.9,1.9
2023-12-19 00:00:00,1.6941666666666666,1.868333333333333,1.868333333333333,1.868333333333333
2023-12-19 01:00:00,1.7733333333333332,1.868333333333333,1.868333333333333,1.868333333333333
2023-12-19 02:00:00,3.135,3.3091666666666666,3.3408333333333333,3.3566666666666665
2023-12-19 03:00:00,3.7525,3.8,3.8,3.815833333333333
2023-12-19 04:00:00,3.7366666666666664,3.8,3.8,3.8
2023-12-19 05:00:00,3.879166666666666,4.1483333333333325,4.1483333333333325,4.1483333333333325
2023-12-19 06:00:00,4.670833333333333,4.860833333333333,4.8925,4.8925
2023-12-19 07:00:00,3.3566666666666665,3.435833333333332,3.451666666666666,3.4675
2023-12-19 08:00:00,56.604166666666664,60.119166666666665,60.214166666666664,60.29333333333333
2023-12-19 09:00:00,4.401666666666667,4.639166666666667,4.639166666666667,4.639166666666667
2023-12-19 10:00:00,1.805,1.884166666666666,1.884166666666666,1.884166666666666
2023-12-19 11:00:00,1.868333333333333,1.884166666666666,1.884166666666666,1.884166666666666
2023-12-19 12:00:00,1.393333333333333,1.52,1.52,1.52
