Timestamp,PM1,PM2.5,PM4,PM10
2023-12-18 00:00:00,1.14,1.2160000000000002,1.273,1.2919999999999998
2023-12-18 01:00:00,1.14,1.2349999999999999,1.254,1.254
2023-12-18 02:00:00,1.9189999999999996,1.9949999999999999,2.014,2.033
2023-12-18 03:00:00,1.8809999999999998,2.09,2.185,2.2039999999999993
2023-12-18 04:00:00,1.463,1.5199999999999998,1.5199999999999998,1.5199999999999998
2023-12-18 05:00:00,2.3369999999999997,2.4889999999999994,2.508,2.508
2023-12-18 06:00:00,2.3939999999999997,2.527,2.527,2.527
2023-12-18 09:00:00,3.0209999999999995,3.2869999999999995,3.2869999999999995,3.2869999999999995
2023-12-18 10:00:00,3.553,3.6099999999999994,3.6099999999999994,3.6099999999999994
2023-12-18 11:00:00,5.148999999999999,5.509999999999999,5.547999999999999,5.567
2023-12-18 12:00:00,5.680999999999999,6.060999999999999,6.175,6.175
2023-12-18 13:00:00,4.37,4.635999999999999,4.635999999999999,4.635999999999999
2023-12-18 14:00:00,3.42,3.4389999999999996,3.4389999999999996,3.4389999999999996
2023-12-18 15:00:00,3.3819999999999997,3.42,3.42,3.42
2023-12-18 16:00:00,3.002,3.2299999999999995,3.2299999999999995,3.2299999999999995
2023-12-18 17:00:00,3.0399999999999996,3.363,3.3819999999999997,3.3819999999999997
2023-12-18 18:00:00,3.3249999999999997,3.42,3.42,3.42
2023-12-18 19:00:00,2.964,3.1729999999999996,3.1729999999999996,3.1729999999999996
2023-12-18 20:00:00,2.413,2.8689999999999998,2.9449999999999994,2.9449999999999994
2023-12-18 21:00:00,2.3179999999999996,2.4509999999999996,2.4889999999999994,2.4889999999999994
2023-12-18 22:00:00,2.2609999999999992,2.299,2.299,2.299
2023-12-18 23:00:00,2.09,2.2419999999999995,2.2419999999999995,2.2419999999999995
2023-12-19 00:00:00,1.463,1.786,1.786,1.786
2023-12-19 01:00:00,1.33,1.539,1.5579999999999998,1.5579999999999998
2023-12-19 02:00:00,3.4389999999999996,3.5909999999999997,3.5909999999999997,3.6099999999999994
2023-12-19 03:00:00,3.6479999999999997,4.047,4.047,4.066
2023-12-19 04:00:00,3.534,3.9709999999999996,3.9709999999999996,3.9709999999999996
2023-12-19 05:00:00,4.1419999999999995,4.503,4.503,4.503
2023-12-19 06:00:00,4.579,4.75,4.75,4.75
2023-12-19 07:00:00,3.5754545454545443,3.7568181818181814,3.7568181818181814,3.808636363636363
2023-12-19 08:00:00,55.62777777777777,59.23777777777777,59.55444444444444,59.70222222222221
2023-12-19 09:00:00,4.503,4.769,4.787999999999999,4.787999999999999
2023-12-19 10:00:00,1.71,1.9949999999999999,1.9949999999999999,1.9949999999999999
2023-12-19 11:00:00,1.5769999999999997,1.9189999999999996,1.9189999999999996,1.9189999999999996
2023-12-19 12:00:00,1.2349999999999999,1.3679999999999999,1.3679999999999999,1.3679999999999999
2023-12-19 13:00:00,1.14,1.14,1.14,1.14
2023-12-19 14:00:00,1.14,1.14,1.14,1.14
2023-12-19 15:00:00,1.14,1.14,1.14,1.14
2023-12-19 16:00:00,1.14,1.14,1.14,1.14
2023-12-19 17:00:00,1.14,1.14,1.14,1.14
2023-12-19 18:00:00,1.14,1.14,1.14,1.14
2023-12-19 19:00:00,1.14,1.14,1.14,1.14
2023-12-19 20:00:00,1.14,1.14,1.14,1.14
2023-12-19 21:00:00,1.14,1.14,1.14,1.14
2023-12-19 22:00:00,1.1209999999999998,1.14,1.14,1.14
2023-12-19 23:00:00,1.1209999999999998,1.1209999999999998,1.1209999999999998,1.1209999999999998
2023-12-20 00:00:00,1.102,1.1209999999999998,1.1209999999999998,1.1209999999999998
2023-12-20 01:00:00,0.95,1.026,1.026,1.026
2023-12-20 02:00:00,1.14,1.1589999999999998,1.1589999999999998,1.1589999999999998
2023-12-20 03:00:00,2.4889999999999994,2.698,2.7169999999999996,2.7169999999999996
2023-12-20 04:00:00,1.6339999999999997,1.7289999999999999,1.767,1.786
2023-12-20 05:00:00,1.14,1.14,1.14,1.14
2023-12-20 06:00:00,1.3373076923076923,1.359230769230769,1.359230769230769,1.359230769230769
2023-12-20 08:00:00,8.36,8.834999999999999,8.873,8.892
2023-12-20 09:00:00,4.0089999999999995,4.218,4.218,4.218
2023-12-20 10:00:00,3.0399999999999996,3.3249999999999997,3.3249999999999997,3.3249999999999997
2023-12-20 11:00:00,2.28,2.3749999999999996,2.3749999999999996,2.3749999999999996
2023-12-20 12:00:00,1.5010000000000001,1.615,1.615,1.615
2023-12-20 13:00:00,1.14,1.14,1.14,1.14
2023-12-20 14:00:00,1.14,1.14,1.14,1.14
2023-12-20 15:00:00,1.14,1.14,1.14,1.14
2023-12-20 16:00:00,1.14,1.1589999999999998,1.1589999999999998,1.1589999999999998
2023-12-20 17:00:00,1.14,1.14,1.14,1.14
2023-12-20 18:00:00,1.14,1.14,1.14,1.14
2023-12-20 19:00:00,1.14,1.14,1.14,1.14
2023-12-20 20:00:00,1.14,1.14,1.14,1.14
2023-12-20 21:00:00,1.14,1.14,1.14,1.14
2023-12-20 22:00:00,1.14,1.14,1.14,1.14
2023-12-20 23:00:00,1.14,1.1589999999999998,1.1589999999999998,1.1589999999999998
2023-12-21 00:00:00,1.14,1.14,1.14,1.14
2023-12-21 01:00:00,1.14,1.14,1.14,1.14
2023-12-21 02:00:00,0.7599999999999999,0.855,0.855,0.855
2023-12-21 03:00:00,0.018999999999999923,0.056999999999999995,0.056999999999999995,0.056999999999999995
2023-12-21 04:00:00,0.0,0.0,0.0,0.0
2023-12-21 05:00:00,0.0,0.0,0.0,0.0
2023-12-21 06:00:00,0.0,0.0,0.0,0.0
2023-12-21 07:00:00,0.056999999999999995,0.09499999999999996,0.09499999999999996,0.09499999999999996
