Timestamp,PM1,PM2.5,PM4,PM10
2023-12-18 00:00:00,1.548,1.6716666666666664,1.6716666666666664,1.6716666666666664
2023-12-18 01:00:00,1.2827118644067796,1.5703389830508474,1.5991525423728814,1.5991525423728814
2023-12-18 02:00:00,1.9779999999999998,2.125,2.1533333333333333,2.195833333333333
2023-12-18 03:00:00,2.0066666666666664,2.068333333333333,2.068333333333333,2.068333333333333
2023-12-18 04:00:00,1.3903333333333334,1.6575,1.6858333333333329,1.6858333333333329
2023-12-18 05:00:00,2.3649999999999998,2.408333333333333,2.4366666666666665,2.4366666666666665
2023-12-18 06:00:00,2.293333333333333,2.4225,2.4225,2.4225
2023-12-18 09:00:00,2.8379999999999996,2.9325,2.9466666666666668,2.9466666666666668
2023-12-18 10:00:00,3.339666666666666,3.4425,3.4425,3.4425
2023-12-18 11:00:00,4.916333333333333,5.1708333333333325,5.199166666666666,5.199166666666666
2023-12-18 12:00:00,5.346333333333333,5.779999999999999,5.779999999999999,5.779999999999999
2023-12-18 13:00:00,4.285666666666667,4.547499999999999,4.547499999999999,4.547499999999999
2023-12-18 14:00:00,3.4113333333333333,3.4425,3.4425,3.4425
2023-12-18 15:00:00,3.2536666666666667,3.3716666666666666,3.385833333333333,3.385833333333333
2023-12-18 16:00:00,2.8093333333333335,3.074166666666666,3.074166666666666,3.074166666666666
2023-12-18 17:00:00,2.8093333333333335,3.088333333333333,3.088333333333333,3.1025
2023-12-18 18:00:00,2.967,3.23,3.2583333333333333,3.2583333333333333
2023-12-18 19:00:00,2.6229999999999998,2.861666666666667,2.861666666666667,2.861666666666667
2023-12-18 20:00:00,2.594333333333333,2.6774999999999998,2.6916666666666664,2.6916666666666664
2023-12-18 21:00:00,2.58,2.5925,2.5925,2.5925
2023-12-18 22:00:00,2.3076666666666665,2.4366666666666665,2.4366666666666665,2.4366666666666665
2023-12-18 23:00:00,1.8346666666666667,1.983333333333333,1.983333333333333,1.983333333333333
2023-12-19 00:00:00,1.72,1.7,1.7,1.7
2023-12-19 01:00:00,1.72,1.7,1.7,1.7
2023-12-19 02:00:00,3.225,3.3433333333333333,3.3433333333333333,3.3575
2023-12-19 03:00:00,3.769666666666667,4.08,4.08,4.08
2023-12-19 04:00:00,3.6836666666666664,4.065833333333333,4.065833333333333,4.065833333333333
2023-12-19 05:00:00,4.199666666666667,4.335,4.335,4.335
2023-12-19 06:00:00,4.672666666666667,4.9158333333333335,4.93,4.93
2023-12-19 07:00:00,3.4586956521739127,3.6586956521739125,3.714130434782609,3.788043478260869
2023-12-19 08:00:00,55.885666666666665,58.65,58.692499999999995,58.763333333333335
2023-12-19 09:00:00,4.285666666666667,4.5616666666666665,4.5616666666666665,4.575833333333334
2023-12-19 10:00:00,1.72,1.7,1.7,1.7
2023-12-19 11:00:00,1.72,1.7,1.7,1.7
2023-12-19 12:00:00,1.5193333333333332,1.544166666666667,1.544166666666667,1.544166666666667
2023-12-19 13:00:00,0.86,0.8641666666666666,0.8641666666666666,0.8641666666666666
2023-12-19 14:00:00,0.86,0.85,0.85,0.85
2023-12-19 15:00:00,0.86,0.85,0.85,0.85
2023-12-19 16:00:00,0.86,0.85,0.85,0.85
2023-12-19 17:00:00,0.86,0.85,0.85,0.85
