Timestamp,PM1,PM2.5,PM4,PM10
2023-12-18 00:00:00,1.67,1.66,1.65,1.65
2023-12-18 01:00:00,1.67,1.66,1.65,1.65
2023-12-18 02:00:00,2.2545,2.3516666666666666,2.3375,2.3375
2023-12-18 03:00:00,2.2545,2.407,2.3924999999999996,2.3924999999999996
2023-12-18 04:00:00,1.7256666666666667,1.826,1.815,1.815
2023-12-18 05:00:00,2.6998333333333333,2.7666666666666666,2.75,2.75
2023-12-18 06:00:00,2.2823333333333333,2.5453333333333332,2.5575,2.5850000000000004
2023-12-18 09:00:00,3.2565,3.32,3.3,3.3
2023-12-18 10:00:00,3.479166666666666,3.624333333333333,3.6024999999999996,3.6024999999999996
2023-12-18 11:00:00,5.288333333333333,5.671666666666666,5.637499999999999,5.637499999999999
2023-12-18 12:00:00,6.067666666666666,6.529333333333333,6.489999999999999,6.489999999999999
2023-12-18 13:00:00,4.369833333333333,4.703333333333332,4.674999999999999,4.674999999999999
2023-12-18 14:00:00,3.34,3.375333333333333,3.3549999999999995,3.3549999999999995
2023-12-18 15:00:00,3.34,3.32,3.3,3.3
2023-12-18 16:00:00,3.3121666666666654,3.32,3.3,3.3
2023-12-18 17:00:00,3.3121666666666654,3.32,3.3,3.3
2023-12-18 18:00:00,3.34,3.32,3.3,3.3
2023-12-18 19:00:00,3.2565,3.2923333333333322,3.2724999999999986,3.2724999999999986
2023-12-18 20:00:00,3.1451666666666664,3.32,3.3,3.3
2023-12-18 21:00:00,2.839,3.071,3.0524999999999998,3.0524999999999998
2023-12-18 22:00:00,1.8648333333333333,2.130333333333333,2.1175,2.1175
2023-12-18 23:00:00,1.7256666666666667,1.7153333333333334,1.705,1.705
2023-12-19 00:00:00,1.67,1.66,1.65,1.65
2023-12-19 01:00:00,1.67,1.66,1.65,1.65
2023-12-19 02:00:00,3.5904999999999996,3.790333333333333,3.7674999999999996,3.7674999999999996
2023-12-19 03:00:00,3.674,4.1499999999999995,4.125,4.125
2023-12-19 04:00:00,3.6183333333333327,4.011666666666666,3.9874999999999994,3.9874999999999994
2023-12-19 05:00:00,4.008,4.399,4.3725,4.3725
2023-12-19 06:00:00,4.898666666666666,4.952333333333333,4.922499999999999,4.922499999999999
2023-12-19 07:00:00,3.813166666666666,4.011666666666666,3.9874999999999994,4.015
