Timestamp,PM1,PM2.5,PM4,PM10
2023-12-18 00:00:00,1.1359999999999997,1.472,1.552,1.6
2023-12-18 01:00:00,1.1359999999999997,1.36,1.456,1.5199999999999998
2023-12-18 02:00:00,1.8719999999999999,2.128,2.16,2.1759999999999997
2023-12-18 03:00:00,1.8879999999999997,2.0959999999999996,2.112,2.112
2023-12-18 04:00:00,1.3439999999999999,1.44,1.472,1.472
2023-12-18 05:00:00,2.1919999999999997,2.448,2.4799999999999995,2.496
2023-12-18 06:00:00,2.108235294117647,2.221176470588235,2.2399999999999998,2.2588235294117647
2023-12-18 09:00:00,2.88,2.992,2.992,2.992
2023-12-18 10:00:00,3.2159999999999997,3.471999999999999,3.471999999999999,3.504
2023-12-18 11:00:00,5.008,5.295999999999999,5.327999999999999,5.359999999999999
2023-12-18 12:00:00,5.648000000000001,5.824,5.888,5.904
2023-12-18 13:00:00,4.351999999999999,4.656,4.688000000000001,4.752
2023-12-18 14:00:00,3.2159999999999997,3.7279999999999993,3.76,3.76
2023-12-18 15:00:00,2.944,3.312,3.36,3.36
2023-12-18 16:00:00,2.88,3.072,3.088,3.088
2023-12-18 17:00:00,2.88,2.9599999999999995,2.992,3.008
2023-12-18 18:00:00,2.944,3.184,3.2159999999999997,3.2479999999999998
2023-12-18 19:00:00,2.88,2.912,2.976,2.976
2023-12-18 20:00:00,2.88,2.88,2.896,2.896
2023-12-18 21:00:00,2.7199999999999998,2.8,2.848,2.848
2023-12-18 22:00:00,2.064,2.368,2.384,2.4
2023-12-18 23:00:00,1.92,1.92,1.9519999999999997,1.9679999999999997
2023-12-19 00:00:00,1.9039999999999992,1.9039999999999992,1.92,1.92
2023-12-19 01:00:00,1.776,1.9039999999999992,1.9039999999999992,1.9039999999999992
2023-12-19 02:00:00,3.264,3.552,3.552,3.552
2023-12-19 03:00:00,3.8239999999999994,3.856,3.872,3.872
2023-12-19 04:00:00,3.84,3.856,3.872,3.872
2023-12-19 05:00:00,3.984,4.351999999999999,4.351999999999999,4.351999999999999
2023-12-19 06:00:00,4.768,4.864,4.911999999999999,4.928
2023-12-19 07:00:00,3.4690909090909097,3.687272727272727,3.73090909090909,3.73090909090909
2023-12-19 08:00:00,56.85333333333333,60.33777777777778,60.56888888888889,60.62222222222223
2023-12-19 09:00:00,4.256,4.48,4.48,4.48
2023-12-19 10:00:00,1.8239999999999998,1.8879999999999997,1.8879999999999997,1.8879999999999997
2023-12-19 11:00:00,1.8879999999999997,1.9039999999999992,1.9039999999999992,1.9039999999999992
2023-12-19 12:00:00,1.488,1.632,1.632,1.632
2023-12-19 13:00:00,0.9759999999999999,0.9759999999999999,0.9759999999999999,0.9759999999999999
2023-12-19 14:00:00,0.96,0.96,0.96,0.96
2023-12-19 15:00:00,0.96,0.96,0.96,0.96
2023-12-19 16:00:00,0.96,0.96,0.96,0.96
2023-12-19 17:00:00,0.96,0.96,0.96,0.96
2023-12-19 18:00:00,0.96,0.96,0.96,0.96
2023-12-19 19:00:00,0.96,0.96,0.96,0.96
2023-12-19 20:00:00,0.96,0.96,0.96,0.96
2023-12-19 21:00:00,0.96,0.96,0.96,0.96
2023-12-19 22:00:00,0.96,0.96,0.96,0.96
2023-12-19 23:00:00,0.96,0.96,0.96,0.96
2023-12-20 00:00:00,0.96,0.96,0.96,0.96
2023-12-20 01:00:00,0.96,0.96,0.96,0.96
2023-12-20 02:00:00,1.0399999999999998,1.152,1.152,1.152
2023-12-20 03:00:00,2.384,2.416,2.416,2.416
2023-12-20 04:00:00,1.68,1.7440000000000002,1.7440000000000002,1.7440000000000002
2023-12-20 05:00:00,0.96,0.96,0.96,0.96
2023-12-20 06:00:00,0.96,0.96,0.96,0.96
2023-12-20 08:00:00,7.871999999999999,8.4,8.463999999999999,8.512
2023-12-20 09:00:00,3.9680000000000004,4.351999999999999,4.367999999999999,4.367999999999999
2023-12-20 10:00:00,2.88,3.104,3.104,3.104
2023-12-20 11:00:00,2.592,2.768,2.768,2.768
2023-12-20 12:00:00,1.728,1.9039999999999992,1.9039999999999992,1.9039999999999992
2023-12-20 13:00:00,1.0879999999999999,1.152,1.152,1.152
2023-12-20 14:00:00,0.96,0.96,0.96,0.96
2023-12-20 15:00:00,0.96,0.9920000000000001,0.9920000000000001,0.9920000000000001
2023-12-20 16:00:00,1.168,1.392,1.408,1.408
2023-12-20 17:00:00,1.232,1.5199999999999998,1.5199999999999998,1.5199999999999998
2023-12-20 18:00:00,1.056,1.232,1.232,1.232
2023-12-20 19:00:00,0.96,1.008,1.008,1.008
2023-12-20 20:00:00,0.96,0.96,0.96,0.96
2023-12-20 21:00:00,0.96,0.96,0.96,0.96
2023-12-20 22:00:00,0.9920000000000001,1.056,1.056,1.056
2023-12-20 23:00:00,1.2,1.472,1.472,1.472
2023-12-21 00:00:00,1.0399999999999998,1.1039999999999999,1.1039999999999999,1.1039999999999999
2023-12-21 01:00:00,0.96,0.96,0.96,0.96
2023-12-21 02:00:00,0.8,0.848,0.848,0.848
2023-12-21 03:00:00,0.048,0.11199999999999993,0.11199999999999993,0.11199999999999993
2023-12-21 04:00:00,0.0,0.0,0.0,0.0
2023-12-21 05:00:00,0.0,0.0,0.0,0.0
2023-12-21 06:00:00,0.0,0.0,0.0,0.0
2023-12-21 07:00:00,0.11199999999999993,0.22399999999999998,0.22399999999999998,0.22399999999999998
2023-12-21 08:00:00,0.096,0.192,0.22399999999999998,0.22399999999999998
2023-12-21 09:00:00,0.0,0.0,0.0,0.0
2023-12-21 10:00:00,0.17599999999999996,0.22399999999999998,0.22399999999999998,0.22399999999999998
2023-12-21 11:00:00,0.33599999999999997,0.4639999999999999,0.4639999999999999,0.4639999999999999
2023-12-21 12:00:00,0.72,0.7839999999999999,0.7839999999999999,0.7839999999999999
2023-12-21 13:00:00,0.25599999999999995,0.27199999999999996,0.27199999999999996,0.27199999999999996
2023-12-21 14:00:00,0.0,0.0,0.0,0.0
2023-12-21 15:00:00,0.0,0.0,0.0,0.0
2023-12-21 16:00:00,0.0,0.0,0.0,0.0
2023-12-21 17:00:00,0.12799999999999997,0.2079999999999999,0.2079999999999999,0.2079999999999999
2023-12-21 18:00:00,0.17599999999999996,0.31999999999999995,0.31999999999999995,0.31999999999999995
2023-12-21 19:00:00,0.0,0.0,0.0,0.0
2023-12-21 20:00:00,0.0,0.0,0.0,0.0
2023-12-21 21:00:00,0.0,0.0,0.0,0.0
2023-12-21 22:00:00,0.0,0.0,0.0,0.0
2023-12-21 23:00:00,0.0,0.0,0.0,0.0
2023-12-22 00:00:00,0.015999999999999934,0.015999999999999934,0.031999999999999966,0.031999999999999966
2023-12-22 01:00:00,0.015999999999999934,0.015999999999999934,0.015999999999999934,0.015999999999999934
2023-12-22 02:00:00,0.0,0.0,0.0,0.0
2023-12-22 03:00:00,0.0,0.0,0.0,0.0
2023-12-22 04:00:00,0.30399999999999994,0.31999999999999995,0.31999999999999995,0.31999999999999995
2023-12-22 05:00:00,1.6159999999999997,1.68,1.68,1.68
2023-12-22 06:00:00,4.624,5.024,5.103999999999999,5.119999999999999
2023-12-22 07:00:00,6.768,7.295999999999999,7.4399999999999995,7.464
2023-12-22 08:00:00,8.048,8.495999999999999,8.512,8.512
2023-12-22 09:00:00,6.6080000000000005,6.912,6.912,6.912
2023-12-22 10:00:00,3.424,3.5999999999999996,3.5999999999999996,3.5999999999999996
2023-12-22 11:00:00,1.9840000000000002,2.016,2.016,2.016
2023-12-22 12:00:00,1.0240000000000002,1.152,1.152,1.152
2023-12-22 13:00:00,1.056,1.072,1.072,1.072
2023-12-22 14:00:00,0.96,0.96,0.96,0.96
2023-12-22 15:00:00,1.056,1.168,1.168,1.168
2023-12-22 16:00:00,1.8879999999999997,2.016,2.016,2.016
2023-12-22 17:00:00,1.9519999999999997,2.1919999999999997,2.1919999999999997,2.1919999999999997
2023-12-22 18:00:00,1.92,2.032,2.032,2.032
2023-12-22 19:00:00,1.92,1.92,1.92,1.92
2023-12-22 20:00:00,1.9039999999999992,1.92,1.92,1.92
2023-12-22 21:00:00,1.7599999999999998,1.8719999999999999,1.8719999999999999,1.8719999999999999
2023-12-22 22:00:00,1.44,1.5839999999999999,1.632,1.648
2023-12-22 23:00:00,0.96,1.008,1.0399999999999998,1.056
2023-12-23 00:00:00,0.96,0.96,0.96,0.96
2023-12-23 01:00:00,0.9759999999999999,1.0399999999999998,1.056,1.056
2023-12-23 02:00:00,0.96,0.9759999999999999,0.9920000000000001,1.008
2023-12-23 03:00:00,0.96,0.9759999999999999,0.9759999999999999,0.9759999999999999
2023-12-23 04:00:00,1.3279999999999998,1.3759999999999997,1.3759999999999997,1.3759999999999997
2023-12-23 05:00:00,1.9679999999999997,2.1919999999999997,2.2079999999999997,2.2079999999999997
2023-12-23 06:00:00,1.9679999999999997,1.9840000000000002,1.9999999999999996,1.9999999999999996
2023-12-23 07:00:00,1.92,1.92,1.92,1.92
2023-12-23 08:00:00,1.8559999999999994,1.9039999999999992,1.9039999999999992,1.92
2023-12-23 09:00:00,1.296,1.6159999999999997,1.632,1.648
2023-12-23 10:00:00,1.0240000000000002,1.168,1.168,1.168
2023-12-23 11:00:00,2.2079999999999997,2.336,2.336,2.352
2023-12-23 12:00:00,1.232,1.3279999999999998,1.36,1.36
2023-12-23 13:00:00,1.232,1.36,1.36,1.3759999999999997
2023-12-23 14:00:00,2.416,2.496,2.528,2.544
2023-12-23 15:00:00,3.4879999999999995,3.792,3.9039999999999995,3.9199999999999995
2023-12-23 16:00:00,4.128,4.544,4.624,4.672
2023-12-23 17:00:00,5.504,6.048,6.144,6.16
2023-12-23 18:00:00,5.792,6.303999999999999,6.368,6.416
2023-12-23 19:00:00,5.616,5.84,5.952,5.984
2023-12-23 20:00:00,5.2,5.632,5.664,5.696
2023-12-23 21:00:00,4.592,4.911999999999999,4.976,5.024
2023-12-23 22:00:00,3.6319999999999997,3.9039999999999995,3.9680000000000004,4.0
2023-12-23 23:00:00,2.848,2.928,2.9599999999999995,2.976
2023-12-24 00:00:00,2.416,2.6879999999999997,2.7199999999999998,2.752
2023-12-24 01:00:00,1.9679999999999997,2.448,2.5759999999999996,2.608
2023-12-24 02:00:00,2.256,2.5759999999999996,2.6399999999999997,2.6719999999999997
2023-12-24 03:00:00,2.5759999999999996,2.848,2.864,2.864
2023-12-24 04:00:00,2.896,3.104,3.104,3.104
