Timestamp,PM1,PM2.5,PM4,PM10
2023-12-18 00:00:00,1.1386666666666667,1.1470000000000002,1.1655000000000002,1.1655000000000002
2023-12-18 01:00:00,1.12,1.11,1.1285,1.1285
2023-12-18 02:00:00,1.8106666666666669,1.9795000000000003,1.9795000000000003,1.9795000000000003
2023-12-18 03:00:00,1.8106666666666669,1.9425000000000001,1.9425000000000001,1.961
2023-12-18 04:00:00,1.4560000000000002,1.5170000000000001,1.5170000000000001,1.5170000000000001
2023-12-18 05:00:00,2.24,2.3680000000000003,2.4050000000000002,2.4050000000000002
2023-12-18 06:00:00,2.3520000000000003,2.3865000000000003,2.3865000000000003,2.4234999999999998
2023-12-18 09:00:00,2.7066666666666666,3.071,3.071,3.071
2023-12-18 10:00:00,3.3786666666666667,3.515,3.515,3.515
2023-12-18 11:00:00,5.133333333333334,5.291,5.291,5.291
2023-12-18 12:00:00,5.618666666666667,5.827500000000001,5.92,5.92
2023-12-18 13:00:00,4.144000000000001,4.4215,4.477,4.5325
2023-12-18 14:00:00,3.2853333333333334,3.3115000000000006,3.3115000000000006,3.3115000000000006
2023-12-18 15:00:00,3.248,3.33,3.33,3.33
2023-12-18 16:00:00,2.7066666666666666,3.1635000000000004,3.1635000000000004,3.1635000000000004
2023-12-18 17:00:00,2.930666666666667,3.2190000000000003,3.2375000000000003,3.2560000000000002
2023-12-18 18:00:00,2.968,3.2560000000000002,3.2560000000000002,3.2560000000000002
2023-12-18 19:00:00,2.538666666666667,2.923,2.96,2.96
2023-12-18 20:00:00,2.314666666666667,2.4605,2.5345,2.5345
2023-12-18 21:00:00,2.24,2.3310000000000004,2.3680000000000003,2.3865000000000003
2023-12-18 22:00:00,2.24,2.22,2.22,2.22
2023-12-18 23:00:00,2.0346666666666673,2.109,2.109,2.109
2023-12-19 00:00:00,1.3066666666666669,1.6280000000000001,1.6280000000000001,1.6280000000000001
2023-12-19 01:00:00,1.288,1.5170000000000001,1.5170000000000001,1.5170000000000001
2023-12-19 02:00:00,3.08,3.2745000000000006,3.2930000000000006,3.33
2023-12-19 03:00:00,3.416,3.6075000000000004,3.6260000000000003,3.6260000000000003
2023-12-19 04:00:00,3.3973333333333335,3.6260000000000003,3.6630000000000003,3.6630000000000003
2023-12-19 05:00:00,3.770666666666667,4.255000000000001,4.255000000000001,4.255000000000001
2023-12-19 06:00:00,4.48,4.662000000000001,4.6805,4.699000000000001
2023-12-19 07:00:00,3.5093333333333336,3.872666666666667,3.872666666666667,3.8973333333333335
2023-12-19 08:00:00,57.03703703703703,60.268888888888895,60.67999999999999,60.823888888888895
2023-12-19 09:00:00,4.2746666666666675,4.4585,4.477,4.477
2023-12-19 10:00:00,1.2133333333333334,1.4430000000000003,1.48,1.48
2023-12-19 11:00:00,1.3253333333333333,1.6280000000000001,1.6280000000000001,1.6465000000000003
2023-12-19 12:00:00,1.194666666666667,1.3135,1.3135,1.3135
2023-12-19 13:00:00,1.12,1.11,1.11,1.11
2023-12-19 14:00:00,1.12,1.11,1.11,1.11
2023-12-19 15:00:00,1.12,1.11,1.11,1.11
2023-12-19 16:00:00,1.12,1.11,1.11,1.11
2023-12-19 17:00:00,1.12,1.11,1.11,1.11
2023-12-19 18:00:00,1.12,1.11,1.11,1.11
2023-12-19 19:00:00,1.12,1.11,1.11,1.11
2023-12-19 20:00:00,1.12,1.11,1.11,1.11
2023-12-19 21:00:00,1.064,1.11,1.11,1.11
2023-12-19 22:00:00,1.1013333333333333,1.11,1.11,1.11
2023-12-19 23:00:00,1.12,1.11,1.11,1.11
2023-12-20 00:00:00,1.064,1.0915,1.0915,1.0915
2023-12-20 01:00:00,0.8773333333333334,0.9805,0.9805,0.9805
2023-12-20 02:00:00,1.0453333333333332,1.0915,1.0915,1.0915
2023-12-20 03:00:00,2.296,2.4605,2.479,2.479
2023-12-20 04:00:00,1.586666666666667,1.6280000000000001,1.6280000000000001,1.6280000000000001
2023-12-20 05:00:00,1.12,1.11,1.11,1.11
2023-12-20 06:00:00,1.12,1.11,1.11,1.11
2023-12-20 08:00:00,7.802666666666668,8.2695,8.362,8.380500000000001
2023-12-20 09:00:00,3.9573333333333336,4.0515,4.07,4.07
2023-12-20 10:00:00,2.9120000000000004,3.2190000000000003,3.2190000000000003,3.2190000000000003
2023-12-20 11:00:00,2.2773333333333334,2.2940000000000005,2.2940000000000005,2.2940000000000005
2023-12-20 12:00:00,1.3813333333333335,1.5355,1.5355,1.5355
2023-12-20 13:00:00,1.1386666666666667,1.1285,1.1285,1.1285
2023-12-20 14:00:00,1.12,1.11,1.11,1.11
2023-12-20 15:00:00,1.12,1.1285,1.1285,1.1285
2023-12-20 16:00:00,1.1573333333333335,1.1840000000000004,1.1840000000000004,1.1840000000000004
2023-12-20 17:00:00,1.12,1.11,1.11,1.11
2023-12-20 18:00:00,1.12,1.1285,1.1285,1.1285
2023-12-20 19:00:00,1.12,1.11,1.11,1.11
2023-12-20 20:00:00,1.12,1.11,1.11,1.11
2023-12-20 21:00:00,1.12,1.11,1.11,1.11
2023-12-20 22:00:00,1.12,1.1285,1.1285,1.1285
2023-12-20 23:00:00,1.1573333333333335,1.1655000000000002,1.1655000000000002,1.1655000000000002
2023-12-21 00:00:00,1.12,1.11,1.11,1.11
2023-12-21 01:00:00,1.12,1.11,1.11,1.11
2023-12-21 02:00:00,0.7653333333333334,0.8510000000000001,0.8510000000000001,0.8510000000000001
2023-12-21 03:00:00,0.018666666666666595,0.036999999999999963,0.036999999999999963,0.036999999999999963
2023-12-21 04:00:00,0.0,0.0,0.0,0.0
2023-12-21 05:00:00,0.0,0.0,0.0,0.0
2023-12-21 06:00:00,0.0,0.0,0.0,0.0
2023-12-21 07:00:00,0.037333333333333295,0.036999999999999963,0.036999999999999963,0.036999999999999963
2023-12-21 08:00:00,0.05600000000000001,0.07399999999999993,0.07399999999999993,0.07399999999999993
2023-12-21 09:00:00,0.0,0.0,0.0,0.0
2023-12-21 10:00:00,0.018666666666666595,0.05550000000000001,0.05550000000000001,0.05550000000000001
2023-12-21 11:00:00,0.037333333333333295,0.07399999999999993,0.07399999999999993,0.07399999999999993
2023-12-21 12:00:00,0.24266666666666661,0.3885,0.3885,0.3885
2023-12-21 13:00:00,0.05600000000000001,0.09249999999999997,0.09249999999999997,0.09249999999999997
2023-12-21 14:00:00,0.0,0.0,0.0,0.0
2023-12-21 15:00:00,0.018666666666666595,0.01849999999999993,0.01849999999999993,0.01849999999999993
2023-12-21 16:00:00,0.0,0.0,0.0,0.0
2023-12-21 17:00:00,0.037333333333333295,0.05550000000000001,0.05550000000000001,0.05550000000000001
2023-12-21 18:00:00,0.037333333333333295,0.036999999999999963,0.036999999999999963,0.036999999999999963
2023-12-21 19:00:00,0.0,0.0,0.0,0.0
2023-12-21 20:00:00,0.0,0.0,0.0,0.0
2023-12-21 21:00:00,0.0,0.0,0.0,0.0
2023-12-21 22:00:00,0.0,0.0,0.0,0.0
2023-12-21 23:00:00,0.0,0.0,0.0,0.0
2023-12-22 00:00:00,0.0,0.0,0.0,0.0
2023-12-22 01:00:00,0.0,0.0,0.0,0.0
2023-12-22 02:00:00,0.0,0.0,0.0,0.0
2023-12-22 03:00:00,0.0,0.0,0.0,0.0
2023-12-22 04:00:00,0.29866666666666664,0.333,0.333,0.333
2023-12-22 05:00:00,1.7360000000000002,1.8130000000000002,1.8130000000000002,1.8130000000000002
2023-12-22 06:00:00,5.002666666666667,5.235500000000001,5.328,5.365
2023-12-22 07:00:00,7.116666666666668,7.654375,7.723750000000001,7.7700000000000005
2023-12-22 08:00:00,7.933333333333334,8.399000000000001,8.399000000000001,8.399000000000001
2023-12-22 09:00:00,6.365333333333334,6.7155000000000005,6.7155000000000005,6.7155000000000005
2023-12-22 10:00:00,3.3786666666666667,3.5335,3.5335,3.5335
2023-12-22 11:00:00,1.9413333333333336,2.072,2.072,2.072
2023-12-22 12:00:00,1.12,1.11,1.11,1.11
2023-12-22 13:00:00,1.0826666666666669,1.11,1.11,1.11
2023-12-22 14:00:00,1.1013333333333333,1.11,1.11,1.11
2023-12-22 15:00:00,1.12,1.1285,1.1285,1.1285
2023-12-22 16:00:00,1.9040000000000001,2.0905,2.109,2.1275000000000004
2023-12-22 17:00:00,2.24,2.22,2.22,2.22
2023-12-22 18:00:00,2.24,2.22,2.22,2.22
2023-12-22 19:00:00,2.165333333333333,2.22,2.22,2.22
2023-12-22 20:00:00,1.7920000000000003,2.0905,2.1275000000000004,2.1275000000000004
2023-12-22 21:00:00,1.3626666666666667,1.591,1.6280000000000001,1.6280000000000001
2023-12-22 22:00:00,1.1386666666666667,1.2210000000000003,1.2210000000000003,1.2210000000000003
2023-12-22 23:00:00,1.12,1.11,1.11,1.11
2023-12-23 00:00:00,1.12,1.11,1.11,1.11
2023-12-23 01:00:00,1.12,1.11,1.11,1.11
2023-12-23 02:00:00,1.12,1.11,1.11,1.11
2023-12-23 03:00:00,1.12,1.11,1.11,1.11
2023-12-23 04:00:00,1.2506666666666668,1.332,1.3505,1.3505
2023-12-23 05:00:00,2.24,2.22,2.22,2.22
2023-12-23 06:00:00,2.24,2.22,2.22,2.22
2023-12-23 07:00:00,2.184,2.22,2.22,2.22
2023-12-23 08:00:00,1.7173333333333336,1.9240000000000002,1.961,1.961
2023-12-23 09:00:00,1.12,1.2210000000000003,1.2210000000000003,1.2210000000000003
2023-12-23 10:00:00,1.12,1.11,1.1285,1.1285
2023-12-23 11:00:00,2.4640000000000004,2.5715000000000003,2.5715000000000003,2.59
2023-12-23 12:00:00,1.2133333333333334,1.2765,1.2765,1.2765
2023-12-23 13:00:00,1.2320000000000002,1.258,1.258,1.258
2023-12-23 14:00:00,2.333333333333333,2.4605,2.4975,2.4975
2023-12-23 15:00:00,3.696,3.922,3.9590000000000005,3.9775
2023-12-23 16:00:00,4.368,4.514,4.588000000000001,4.6435
2023-12-23 17:00:00,5.637333333333333,6.086500000000001,6.123500000000001,6.142
2023-12-23 18:00:00,6.048000000000001,6.4935,6.549000000000001,6.586000000000001
2023-12-23 19:00:00,5.6000000000000005,5.827500000000001,5.957,6.031000000000001
2023-12-23 20:00:00,5.357333333333334,5.6425,5.698000000000001,5.772000000000001
2023-12-23 21:00:00,4.517333333333333,4.958,5.0505,5.069
2023-12-23 22:00:00,3.5653333333333332,3.9405,4.014499999999999,4.0329999999999995
2023-12-23 23:00:00,2.8373333333333335,3.108,3.1635000000000004,3.2005000000000003
2023-12-24 00:00:00,2.2773333333333334,2.3680000000000003,2.3865000000000003,2.3865000000000003
2023-12-24 01:00:00,2.24,2.257,2.257,2.2755
2023-12-24 02:00:00,2.2586666666666666,2.2940000000000005,2.3680000000000003,2.3865000000000003
2023-12-24 03:00:00,2.2586666666666666,2.3495000000000004,2.3495000000000004,2.4050000000000002
2023-12-24 04:00:00,2.8000000000000003,2.9970000000000003,3.0155000000000003,3.071
2023-12-24 05:00:00,4.144000000000001,4.3475,4.384500000000001,4.4030000000000005
2023-12-24 06:00:00,4.368,4.4215,4.514,4.514
