Timestamp,PM1,PM2.5,PM4,PM10
2023-12-18 00:00:00,1.5469999999999995,1.56,1.56,1.56
2023-12-18 01:00:00,1.5469999999999995,1.56,1.573,1.573
2023-12-18 02:00:00,2.0149999999999997,2.158,2.171,2.171
2023-12-18 03:00:00,2.054,2.236,2.249,2.249
2023-12-18 04:00:00,1.651,1.7420000000000002,1.7550000000000001,1.768
2023-12-18 05:00:00,2.431,2.678,2.678,2.678
2023-12-18 06:00:00,2.353,2.483,2.483,2.483
2023-12-18 09:00:00,2.8729999999999998,3.055,3.055,3.055
2023-12-18 10:00:00,3.2630000000000003,3.4450000000000003,3.458,3.458
2023-12-18 11:00:00,5.018000000000001,5.3950000000000005,5.3950000000000005,5.3950000000000005
2023-12-18 12:00:00,5.564000000000001,5.954000000000001,5.993,5.993
2023-12-18 13:00:00,4.381,4.719,4.719,4.719
2023-12-18 14:00:00,3.2240000000000006,3.562,3.5879999999999996,3.5879999999999996
2023-12-18 15:00:00,3.12,3.315,3.328,3.341
2023-12-18 16:00:00,3.042,3.12,3.12,3.12
2023-12-18 17:00:00,2.9770000000000003,3.1069999999999998,3.1069999999999998,3.1069999999999998
2023-12-18 18:00:00,3.068,3.185,3.198,3.198
2023-12-18 19:00:00,2.912,3.055,3.055,3.055
2023-12-18 20:00:00,2.8080000000000003,3.0159999999999996,3.0159999999999996,3.0159999999999996
2023-12-18 21:00:00,2.548,2.73,2.73,2.73
2023-12-18 22:00:00,2.327,2.366,2.366,2.366
2023-12-18 23:00:00,1.885,2.041,2.041,2.041
2023-12-19 00:00:00,1.573,1.599,1.599,1.599
2023-12-19 01:00:00,1.56,1.6120000000000003,1.6120000000000003,1.6120000000000003
2023-12-19 02:00:00,3.12,3.38,3.393,3.4059999999999997
2023-12-19 03:00:00,3.8480000000000003,3.965,3.965,3.965
2023-12-19 04:00:00,3.8090000000000006,3.926,3.926,3.926
2023-12-19 05:00:00,4.0040000000000004,4.264,4.264,4.264
2023-12-19 06:00:00,4.641,4.914,4.914,4.914
2023-12-19 07:00:00,3.4347368421052633,3.7905263157894735,3.8315789473684214,3.858947368421053
2023-12-19 08:00:00,54.89900000000001,58.187999999999995,58.344,58.422000000000004
2023-12-19 09:00:00,4.654,4.953,4.953,4.992000000000001
2023-12-19 10:00:00,1.56,1.573,1.6120000000000003,1.6120000000000003
2023-12-19 11:00:00,1.56,1.6120000000000003,1.6120000000000003,1.6120000000000003
2023-12-19 12:00:00,1.469,1.5469999999999995,1.5469999999999995,1.5469999999999995
2023-12-19 13:00:00,0.845,0.8969999999999999,0.8969999999999999,0.8969999999999999
2023-12-19 14:00:00,0.8320000000000002,0.8710000000000001,0.8710000000000001,0.8710000000000001
2023-12-19 15:00:00,0.8060000000000002,0.8060000000000002,0.8060000000000002,0.8060000000000002
2023-12-19 16:00:00,0.78,0.8710000000000001,0.8710000000000001,0.8710000000000001
2023-12-19 17:00:00,0.8060000000000002,0.845,0.845,0.845
2023-12-19 18:00:00,0.7929999999999999,0.8190000000000001,0.8190000000000001,0.8190000000000001
2023-12-19 19:00:00,0.8580000000000001,0.949,0.949,0.949
2023-12-19 20:00:00,0.7929999999999999,0.7929999999999999,0.7929999999999999,0.7929999999999999
2023-12-19 21:00:00,0.7929999999999999,0.7929999999999999,0.7929999999999999,0.7929999999999999
2023-12-19 22:00:00,0.78,0.8190000000000001,0.8190000000000001,0.8190000000000001
2023-12-19 23:00:00,0.78,0.78,0.78,0.78
2023-12-20 00:00:00,0.78,0.78,0.78,0.78
2023-12-20 01:00:00,0.78,0.78,0.78,0.78
2023-12-20 02:00:00,1.1960000000000002,1.287,1.287,1.3
2023-12-20 03:00:00,2.431,2.5090000000000003,2.5090000000000003,2.5090000000000003
2023-12-20 04:00:00,1.7160000000000002,1.8719999999999999,1.885,1.885
2023-12-20 05:00:00,0.78,0.8060000000000002,0.8060000000000002,0.8060000000000002
2023-12-20 06:00:00,1.209,1.378,1.378,1.378
2023-12-20 08:00:00,7.696000000000001,8.19,8.216,8.242
2023-12-20 09:00:00,5.8500000000000005,6.24,6.24,6.24
2023-12-20 10:00:00,,,,
2023-12-20 11:00:00,,,,
2023-12-20 12:00:00,,,,
2023-12-20 13:00:00,,,,
2023-12-20 14:00:00,,,,
2023-12-20 15:00:00,,,,
2023-12-20 16:00:00,,,,
2023-12-20 17:00:00,,,,
2023-12-20 18:00:00,,,,
2023-12-20 19:00:00,,,,
2023-12-20 20:00:00,,,,
2023-12-20 21:00:00,,,,
2023-12-20 22:00:00,,,,
2023-12-20 23:00:00,,,,
2023-12-21 00:00:00,,,,
2023-12-21 01:00:00,,,,
2023-12-21 02:00:00,,,,
2023-12-21 03:00:00,,,,
2023-12-21 04:00:00,,,,
2023-12-21 05:00:00,,,,
2023-12-21 06:00:00,,,,
2023-12-21 07:00:00,,,,
2023-12-21 08:00:00,,,,
2023-12-21 09:00:00,,,,
2023-12-21 10:00:00,,,,
2023-12-21 11:00:00,,,,
2023-12-21 12:00:00,,,,
2023-12-21 13:00:00,,,,
2023-12-21 14:00:00,,,,
2023-12-21 15:00:00,,,,
2023-12-21 16:00:00,,,,
2023-12-21 17:00:00,0.2978181818181818,0.3403636363636363,0.3403636363636363,0.3403636363636363
2023-12-21 18:00:00,0.46799999999999997,0.533,0.533,0.533
2023-12-21 19:00:00,0.012999999999999949,0.025999999999999975,0.025999999999999975,0.025999999999999975
2023-12-21 20:00:00,0.012999999999999949,0.012999999999999949,0.012999999999999949,0.012999999999999949
2023-12-21 21:00:00,0.0,0.0,0.0,0.0
2023-12-21 22:00:00,0.0,0.0,0.0,0.0
2023-12-21 23:00:00,0.025999999999999975,0.025999999999999975,0.025999999999999975,0.025999999999999975
2023-12-22 00:00:00,0.12999999999999995,0.195,0.195,0.195
2023-12-22 01:00:00,0.012999999999999949,0.012999999999999949,0.012999999999999949,0.012999999999999949
2023-12-22 02:00:00,0.012999999999999949,0.012999999999999949,0.012999999999999949,0.012999999999999949
2023-12-22 03:00:00,0.0,0.0,0.0,0.0
2023-12-22 04:00:00,0.24699999999999994,0.24699999999999994,0.24699999999999994,0.24699999999999994
2023-12-22 05:00:00,1.69,1.781,1.781,1.781
2023-12-22 06:00:00,5.226,5.551,5.577000000000001,5.577000000000001
2023-12-22 07:00:00,6.855,7.3050000000000015,7.334999999999998,7.380000000000001
2023-12-22 08:00:00,9.256,9.789000000000001,9.802,9.815000000000001
2023-12-22 09:00:00,6.604,7.0459999999999985,7.0459999999999985,7.0459999999999985
2023-12-22 10:00:00,3.4190000000000005,3.601,3.601,3.601
2023-12-22 11:00:00,1.885,2.041,2.041,2.041
2023-12-22 12:00:00,1.0530000000000002,1.209,1.209,1.209
2023-12-22 13:00:00,0.9750000000000001,0.9750000000000001,0.9750000000000001,0.9750000000000001
2023-12-22 14:00:00,0.845,0.884,0.884,0.884
2023-12-22 15:00:00,1.2610000000000001,1.3910000000000002,1.3910000000000002,1.3910000000000002
2023-12-22 16:00:00,1.963,2.08,2.08,2.08
2023-12-22 17:00:00,2.314,2.34,2.353,2.353
2023-12-22 18:00:00,2.249,2.34,2.34,2.34
2023-12-22 19:00:00,2.171,2.288,2.288,2.288
2023-12-22 20:00:00,1.677,1.859,1.8719999999999999,1.8719999999999999
2023-12-22 21:00:00,1.56,1.6380000000000001,1.6380000000000001,1.6380000000000001
2023-12-22 22:00:00,1.5469999999999995,1.573,1.573,1.573
2023-12-22 23:00:00,1.144,1.365,1.378,1.378
2023-12-23 00:00:00,0.8320000000000002,0.8969999999999999,0.8969999999999999,0.8969999999999999
2023-12-23 01:00:00,1.2480000000000002,1.365,1.365,1.365
2023-12-23 02:00:00,1.287,1.365,1.378,1.378
2023-12-23 03:00:00,0.845,0.9229999999999998,0.9229999999999998,0.9229999999999998
2023-12-23 04:00:00,1.3910000000000002,1.521,1.521,1.521
2023-12-23 05:00:00,2.262,2.327,2.34,2.34
2023-12-23 06:00:00,2.119,2.301,2.301,2.314
2023-12-23 07:00:00,1.859,2.119,2.132,2.132
2023-12-23 08:00:00,1.729,1.8199999999999998,1.8199999999999998,1.8199999999999998
2023-12-23 09:00:00,1.56,1.56,1.56,1.56
2023-12-23 10:00:00,1.469,1.5469999999999995,1.5469999999999995,1.5469999999999995
2023-12-23 11:00:00,1.8719999999999999,1.963,1.976,1.976
2023-12-23 12:00:00,1.495,1.5339999999999998,1.5339999999999998,1.5339999999999998
2023-12-23 13:00:00,1.521,1.573,1.573,1.573
2023-12-23 14:00:00,2.613,2.73,2.73,2.73
2023-12-23 15:00:00,3.718,3.9909999999999997,4.03,4.03
2023-12-23 16:00:00,4.537,4.836,4.862,4.875
2023-12-23 17:00:00,6.045,6.409000000000001,6.448000000000001,6.461
2023-12-23 18:00:00,6.280344827586206,6.63,6.643448275862069,6.643448275862069
2023-12-23 19:00:00,5.811,6.227,6.253000000000001,6.253000000000001
2023-12-23 20:00:00,5.551,5.98,6.019,6.019
2023-12-23 21:00:00,4.849,5.083,5.148,5.174
2023-12-23 22:00:00,3.8220000000000005,4.147,4.173,4.173
2023-12-23 23:00:00,2.99,3.133,3.159,3.159
2023-12-24 00:00:00,2.3920000000000003,2.6390000000000002,2.665,2.678
2023-12-24 01:00:00,2.34,2.431,2.444,2.444
2023-12-24 02:00:00,2.431,2.6260000000000003,2.6390000000000002,2.6390000000000002
2023-12-24 03:00:00,2.587,2.8080000000000003,2.8209999999999993,2.8209999999999993
2023-12-24 04:00:00,2.964,3.198,3.198,3.211
2023-12-24 05:00:00,4.264,4.498,4.511,4.511
2023-12-24 06:00:00,4.4590000000000005,4.667,4.667,4.68
2023-12-24 07:00:00,4.732,4.888,4.9399999999999995,4.953
2023-12-24 08:00:00,4.732,5.0440000000000005,5.057,5.096
2023-12-24 09:00:00,4.979,5.239,5.265000000000001,5.291
2023-12-24 10:00:00,6.279000000000001,6.604,6.6690000000000005,6.695
2023-12-24 11:00:00,6.578,7.007,7.059000000000001,7.072
2023-12-24 12:00:00,5.486,5.889,5.915,5.915
2023-12-24 13:00:00,4.511,4.797000000000001,4.797000000000001,4.8100000000000005
2023-12-24 14:00:00,3.952,4.238,4.264,4.264
2023-12-24 15:00:00,3.926,4.212000000000001,4.212000000000001,4.212000000000001
2023-12-24 16:00:00,3.692,3.874,3.887,3.887
2023-12-24 17:00:00,3.0940000000000003,3.302,3.302,3.302
2023-12-24 18:00:00,2.9250000000000003,3.042,3.055,3.055
2023-12-24 19:00:00,2.587,2.99,3.003,3.003
2023-12-24 20:00:00,2.899,3.068,3.068,3.068
2023-12-24 21:00:00,3.068,3.146,3.146,3.146
2023-12-24 22:00:00,3.159,3.2760000000000002,3.315,3.315
2023-12-24 23:00:00,3.0810000000000004,3.159,3.185,3.185
2023-12-25 00:00:00,3.055,3.133,3.133,3.133
2023-12-25 01:00:00,3.1069999999999998,3.289,3.393,3.393
2023-12-25 02:00:00,6.474000000000001,7.3709999999999996,7.683,7.981999999999999
2023-12-25 03:00:00,6.019,7.111000000000001,7.748,8.138
2023-12-25 04:00:00,6.37,7.734999999999999,8.554000000000002,8.866000000000001
2023-12-25 05:00:00,7.033000000000001,8.32,9.139000000000001,9.451
2023-12-25 06:00:00,6.63,7.995,8.827,9.295
2023-12-25 07:00:00,7.124,8.605999999999998,9.49,9.984000000000002
2023-12-25 08:00:00,10.062000000000001,11.739,12.687999999999999,13.143
2023-12-25 09:00:00,9.828,11.973,13.156,13.793000000000001
2023-12-25 12:00:00,7.1370000000000005,9.243,10.595,11.335999999999999
2023-12-25 13:00:00,4.043,5.083,5.694,5.941
2023-12-25 14:00:00,2.951,3.6270000000000002,4.056,4.251
2023-12-25 15:00:00,3.0810000000000004,3.77,4.329,4.524
2023-12-25 16:00:00,3.2370000000000005,4.0040000000000004,4.485,4.641
2023-12-25 17:00:00,3.5100000000000002,4.121,4.511,4.667
2023-12-25 18:00:00,3.302,3.783,4.056,4.173
2023-12-25 19:00:00,2.6910000000000003,3.12,3.2240000000000006,3.354
2023-12-25 20:00:00,2.34,2.5090000000000003,2.548,2.6260000000000003
2023-12-25 21:00:00,2.301,2.366,2.366,2.3920000000000003
2023-12-25 22:00:00,2.2230000000000003,2.314,2.327,2.327
2023-12-25 23:00:00,2.236,2.314,2.314,2.314
2023-12-26 00:00:00,2.145,2.288,2.301,2.301
2023-12-26 01:00:00,1.5469999999999995,1.677,1.677,1.69
2023-12-26 02:00:00,1.2610000000000001,2.34,3.12,3.4450000000000003
2023-12-26 03:00:00,0.8320000000000002,0.9100000000000001,0.9100000000000001,0.9100000000000001
2023-12-26 04:00:00,1.4560000000000002,1.5079999999999998,1.5079999999999998,1.5079999999999998
2023-12-26 05:00:00,1.5859999999999999,1.6380000000000001,1.6380000000000001,1.6380000000000001
2023-12-26 06:00:00,2.73,2.912,2.912,2.912
2023-12-26 07:00:00,5.33,5.590000000000001,5.590000000000001,5.590000000000001
2023-12-26 08:00:00,2.288,2.353,2.353,2.353
2023-12-26 09:00:00,2.483,2.73,2.73,2.73
2023-12-26 10:00:00,2.3920000000000003,2.574,2.574,2.574
2023-12-26 11:00:00,1.9240000000000002,1.9889999999999999,1.9889999999999999,1.9889999999999999
2023-12-26 12:00:00,1.5864406779661018,1.5996610169491525,1.5996610169491525,1.5996610169491525
2023-12-26 13:00:00,1.495,1.573,1.573,1.573
2023-12-26 14:00:00,1.5469999999999995,1.56,1.56,1.56
2023-12-26 15:00:00,1.56,1.573,1.573,1.573
2023-12-26 16:00:00,1.5331034482758623,1.56,1.56,1.56
2023-12-26 17:00:00,1.274,1.43,1.43,1.43
2023-12-26 18:00:00,1.326,1.4560000000000002,1.4560000000000002,1.4560000000000002
2023-12-26 19:00:00,1.066,1.1960000000000002,1.1960000000000002,1.1960000000000002
2023-12-26 20:00:00,1.0010000000000001,1.144,1.144,1.144
2023-12-26 21:00:00,1.495,1.5339999999999998,1.5339999999999998,1.5339999999999998
