Timestamp,PM1,PM2.5,PM4,PM10
2023-12-18 00:00:00,1.46,1.44,1.44,1.44
2023-12-18 01:00:00,1.4356666666666664,1.44,1.44,1.44
2023-12-18 02:00:00,2.031833333333333,2.1839999999999997,2.1839999999999997,2.1959999999999997
2023-12-18 03:00:00,1.9588333333333332,2.1119999999999997,2.124,2.124
2023-12-18 04:00:00,1.6181666666666668,1.6680000000000001,1.6680000000000001,1.6799999999999997
2023-12-18 05:00:00,2.409,2.532,2.532,2.532
2023-12-18 06:00:00,2.3846666666666665,2.52,2.532,2.544
2023-12-18 09:00:00,3.0295,3.036,3.036,3.036
2023-12-18 10:00:00,3.3823333333333334,3.54,3.54,3.54
2023-12-18 11:00:00,5.1465,5.46,5.4719999999999995,5.4719999999999995
2023-12-18 12:00:00,5.754833333333334,5.9159999999999995,5.9159999999999995,5.9159999999999995
2023-12-18 13:00:00,4.440833333333333,4.68,4.715999999999999,4.715999999999999
2023-12-18 14:00:00,3.285,3.4919999999999995,3.4919999999999995,3.5039999999999996
2023-12-18 15:00:00,2.980833333333333,3.18,3.204,3.2279999999999998
2023-12-18 16:00:00,2.9321666666666664,2.988,3.012,3.012
2023-12-18 17:00:00,2.9321666666666664,2.9399999999999995,2.9519999999999995,2.9519999999999995
2023-12-18 18:00:00,2.9321666666666664,3.06,3.0959999999999996,3.0959999999999996
2023-12-18 19:00:00,2.8835,2.904,2.904,2.904
2023-12-18 20:00:00,2.786166666666667,2.844,2.844,2.844
2023-12-18 21:00:00,2.506333333333333,2.748,2.748,2.748
2023-12-18 22:00:00,2.19,2.1839999999999997,2.1839999999999997,2.1959999999999997
2023-12-18 23:00:00,1.9344999999999999,1.992,1.992,1.992
2023-12-19 00:00:00,1.5451666666666666,1.716,1.716,1.716
2023-12-19 01:00:00,1.4965,1.5719999999999998,1.5719999999999998,1.5719999999999998
2023-12-19 02:00:00,3.260666666666667,3.396,3.444,3.444
2023-12-19 03:00:00,3.7595,4.02,4.032,4.032
2023-12-19 04:00:00,3.7351666666666663,3.924,3.936,3.96
2023-12-19 05:00:00,4.209666666666666,4.3919999999999995,4.416,4.416
2023-12-19 06:00:00,4.769333333333333,4.992,5.004,5.004
2023-12-19 07:00:00,3.2363333333333335,3.5039999999999996,3.564,3.588
2023-12-19 08:00:00,55.772000000000006,58.44,58.692,58.776
2023-12-19 09:00:00,4.404333333333333,4.596,4.596,4.608
2023-12-19 10:00:00,1.5086666666666668,1.644,1.656,1.656
2023-12-19 11:00:00,1.4843333333333333,1.596,1.596,1.596
2023-12-19 12:00:00,1.4721666666666666,1.524,1.524,1.524
2023-12-19 13:00:00,0.876,0.924,0.924,0.924
2023-12-19 14:00:00,0.7908333333333333,0.84,0.84,0.84
2023-12-19 15:00:00,0.73,0.744,0.744,0.744
2023-12-19 16:00:00,0.7665,0.8519999999999999,0.8759999999999999,0.8759999999999999
2023-12-19 17:00:00,0.7908333333333333,0.888,0.888,0.888
2023-12-19 18:00:00,0.7543333333333334,0.792,0.8039999999999999,0.816
2023-12-19 19:00:00,0.7543333333333334,0.888,0.888,0.8999999999999999
2023-12-19 20:00:00,0.7421666666666666,0.732,0.732,0.732
2023-12-19 21:00:00,0.73,0.72,0.72,0.72
2023-12-19 22:00:00,0.7421666666666666,0.744,0.744,0.744
2023-12-19 23:00:00,0.73,0.756,0.756,0.756
2023-12-20 00:00:00,0.73,0.72,0.72,0.72
2023-12-20 01:00:00,0.73,0.72,0.72,0.72
2023-12-20 02:00:00,1.168,1.188,1.188,1.188
2023-12-20 03:00:00,2.4211666666666667,2.508,2.508,2.52
2023-12-20 04:00:00,1.7276666666666667,1.7999999999999998,1.848,1.848
2023-12-20 05:00:00,0.7665,0.816,0.816,0.816
2023-12-20 06:00:00,1.283793103448276,1.3282758620689656,1.3282758620689656,1.3282758620689656
2023-12-20 08:00:00,7.8475,8.267999999999999,8.303999999999998,8.328
2023-12-20 09:00:00,4.112333333333334,4.284,4.296,4.308
2023-12-20 10:00:00,2.9686666666666666,3.06,3.06,3.06
2023-12-20 11:00:00,2.3968333333333334,2.6999999999999997,2.6999999999999997,2.6999999999999997
2023-12-20 12:00:00,1.7033333333333331,1.716,1.716,1.716
2023-12-20 13:00:00,1.0463333333333331,1.104,1.104,1.104
