Timestamp,PM1,PM2.5,PM4,PM10
2023-12-18 00:00:00,1.17,1.2285,1.276,1.3146666666666667
2023-12-18 01:00:00,1.17,1.2674999999999998,1.276,1.2953333333333332
2023-12-18 02:00:00,2.0669999999999997,2.2035,2.2039999999999997,2.2039999999999997
2023-12-18 03:00:00,2.028,2.2425,2.262,2.281333333333333
2023-12-18 04:00:00,1.521,1.6184999999999998,1.6433333333333333,1.6626666666666663
2023-12-18 05:00:00,2.3985,2.5935,2.61,2.6293333333333333
2023-12-18 06:00:00,2.3858823529411763,2.454705882352941,2.4337254901960783,2.4564705882352933
2023-12-18 09:00:00,3.081,3.3539999999999996,3.325333333333333,3.325333333333333
2023-12-18 10:00:00,3.6074999999999995,3.7244999999999995,3.6926666666666663,3.6926666666666663
2023-12-18 11:00:00,5.2455,5.557499999999999,5.548666666666666,5.548666666666666
2023-12-18 12:00:00,5.8305,6.084,6.109333333333333,6.148
2023-12-18 13:00:00,4.4655,4.836,4.872,4.872
2023-12-18 14:00:00,3.51,3.7049999999999996,3.6926666666666663,3.6926666666666663
2023-12-18 15:00:00,3.51,3.51,3.4799999999999995,3.4799999999999995
2023-12-18 16:00:00,3.4515,3.51,3.4799999999999995,3.4799999999999995
2023-12-18 17:00:00,3.3539999999999996,3.4905,3.4606666666666666,3.4606666666666666
2023-12-18 18:00:00,3.4124999999999996,3.4905,3.4606666666666666,3.4606666666666666
2023-12-18 19:00:00,3.0224999999999995,3.393,3.383333333333333,3.383333333333333
2023-12-18 20:00:00,3.042,3.3345,3.306,3.306
2023-12-18 21:00:00,2.6714999999999995,3.003,2.977333333333333,2.996666666666666
2023-12-18 22:00:00,2.34,2.3985,2.3779999999999997,2.3779999999999997
2023-12-18 23:00:00,2.2425,2.34,2.32,2.32
2023-12-19 00:00:00,1.8719999999999999,2.106,2.088,2.088
2023-12-19 01:00:00,1.755,2.1255,2.1073333333333335,2.1073333333333335
2023-12-19 02:00:00,3.627,3.7635,3.731333333333333,3.731333333333333
2023-12-19 03:00:00,4.192499999999999,4.6215,4.582,4.601333333333333
2023-12-19 04:00:00,3.9779999999999998,4.563,4.524,4.524
2023-12-19 05:00:00,4.601999999999999,4.68,4.64,4.64
2023-12-19 06:00:00,5.089499999999999,5.577,5.548666666666666,5.568
2023-12-19 07:00:00,3.51,3.7635,3.8086666666666664,3.8666666666666663
2023-12-19 08:00:00,53.898,57.19349999999999,56.93666666666667,57.05266666666666
2023-12-19 09:00:00,4.660499999999999,4.914,4.872,4.891333333333333
2023-12-19 10:00:00,1.599,1.8719999999999999,1.9139999999999997,1.9719999999999998
2023-12-19 11:00:00,1.9304999999999999,2.223,2.2039999999999997,2.2039999999999997
2023-12-19 12:00:00,1.5015,1.638,1.6239999999999999,1.6239999999999999
2023-12-19 13:00:00,1.17,1.17,1.16,1.16
