Timestamp,PM1,PM2.5,PM4,PM10
2023-12-18 00:00:00,1.2075,1.4566666666666666,1.482,1.6529999999999998
2023-12-18 01:00:00,1.1691666666666665,1.3224999999999998,1.33,1.4249999999999998
2023-12-18 02:00:00,2.1466666666666665,2.453333333333333,2.5839999999999996,2.6219999999999994
2023-12-18 03:00:00,2.108333333333333,2.3191666666666664,2.3939999999999997,2.432
2023-12-18 04:00:00,1.5716666666666665,1.6674999999999998,1.767,1.786
2023-12-18 05:00:00,2.376666666666667,2.8175,2.8689999999999998,2.926
2023-12-18 06:00:00,2.6641666666666666,2.8366666666666664,2.831,2.8499999999999996
2023-12-18 09:00:00,2.798333333333333,3.085833333333333,3.1539999999999995,3.1539999999999995
2023-12-18 10:00:00,3.5074999999999994,3.6608333333333327,3.6479999999999997,3.6479999999999997
2023-12-18 11:00:00,5.3475,5.577499999999999,5.567,5.586
2023-12-18 12:00:00,5.75,6.056666666666666,6.175,6.2509999999999994
2023-12-18 13:00:00,4.14,4.408333333333333,4.446,4.465
2023-12-18 14:00:00,3.4499999999999997,3.4499999999999997,3.4389999999999996,3.4389999999999996
2023-12-18 15:00:00,3.3733333333333326,3.4499999999999997,3.42,3.42
2023-12-18 16:00:00,2.9899999999999998,3.3349999999999995,3.3439999999999994,3.3439999999999994
2023-12-18 17:00:00,3.085833333333333,3.430833333333333,3.42,3.42
2023-12-18 18:00:00,3.2391666666666667,3.430833333333333,3.401,3.401
2023-12-18 19:00:00,2.798333333333333,3.181666666666666,3.2489999999999997,3.2489999999999997
2023-12-18 20:00:00,2.6066666666666665,3.0666666666666664,3.1729999999999996,3.211
2023-12-18 21:00:00,2.415,2.7216666666666667,2.7739999999999996,2.7739999999999996
2023-12-18 22:00:00,2.3,2.338333333333333,2.3179999999999996,2.3179999999999996
2023-12-18 23:00:00,2.1275,2.3,2.28,2.28
2023-12-19 00:00:00,1.4183333333333332,1.7441666666666664,1.767,1.767
2023-12-19 01:00:00,1.4183333333333332,1.8399999999999999,1.8239999999999998,1.843
2023-12-19 02:00:00,3.3349999999999995,3.565,3.5909999999999997,3.6099999999999994
2023-12-19 03:00:00,3.948333333333333,4.446666666666665,4.407999999999999,4.446
2023-12-19 04:00:00,4.005833333333333,4.484999999999999,4.446,4.446
2023-12-19 05:00:00,4.446666666666665,4.580833333333333,4.5409999999999995,4.5409999999999995
2023-12-19 06:00:00,4.791666666666667,5.270833333333332,5.301,5.3389999999999995
2023-12-19 07:00:00,3.2391666666666667,3.603333333333333,3.686,3.686
2023-12-19 08:00:00,51.30916666666666,54.3375,53.998,54.111999999999995
2023-12-19 09:00:00,4.5233333333333325,4.906666666666666,4.901999999999999,4.901999999999999
2023-12-19 10:00:00,1.7058333333333333,1.9933333333333332,1.9949999999999999,1.9949999999999999
2023-12-19 11:00:00,1.8974999999999997,2.1275,2.109,2.109
2023-12-19 12:00:00,1.4375,1.6291666666666667,1.615,1.615
2023-12-19 13:00:00,1.15,1.15,1.14,1.14
2023-12-19 14:00:00,1.15,1.15,1.14,1.14
2023-12-19 15:00:00,1.15,1.15,1.14,1.14
2023-12-19 16:00:00,1.15,1.15,1.14,1.14
2023-12-19 17:00:00,1.15,1.15,1.14,1.14
2023-12-19 18:00:00,1.15,1.15,1.14,1.14
2023-12-19 19:00:00,1.15,1.15,1.14,1.14
2023-12-19 20:00:00,1.1308333333333331,1.15,1.14,1.14
2023-12-19 21:00:00,1.15,1.15,1.14,1.14
2023-12-19 22:00:00,1.15,1.15,1.14,1.14
2023-12-19 23:00:00,1.15,1.15,1.14,1.14
