Timestamp,PM1,PM2.5,PM4,PM10
2023-12-18 00:00:00,1.36,1.6008333333333333,1.6008333333333333,1.5959999999999999
2023-12-18 01:00:00,1.1758333333333333,1.4308333333333332,1.4591666666666665,1.484
2023-12-18 02:00:00,1.983333333333333,2.125,2.1391666666666667,2.114
2023-12-18 03:00:00,1.9975,2.0825,2.125,2.114
2023-12-18 04:00:00,1.5866666666666667,1.7424999999999997,1.7566666666666668,1.7360000000000002
2023-12-18 05:00:00,2.295,2.465,2.4791666666666665,2.4499999999999997
2023-12-18 06:00:00,2.295,2.4225,2.450833333333333,2.4219999999999997
2023-12-18 09:00:00,2.790833333333333,2.975,2.975,2.9539999999999997
2023-12-18 10:00:00,3.385833333333333,3.4566666666666666,3.4566666666666666,3.4159999999999995
2023-12-18 11:00:00,4.944166666666666,5.241666666666667,5.241666666666667,5.18
2023-12-18 12:00:00,5.496666666666667,5.9075,5.9075,5.838
2023-12-18 13:00:00,4.235833333333333,4.519166666666666,4.519166666666666,4.465999999999999
2023-12-18 14:00:00,3.3575,3.4141666666666666,3.4141666666666666,3.3739999999999997
2023-12-18 15:00:00,3.1166666666666663,3.3716666666666666,3.3716666666666666,3.332
2023-12-18 16:00:00,2.790833333333333,3.1166666666666663,3.1166666666666663,3.094
2023-12-18 17:00:00,2.790833333333333,3.1591666666666667,3.1591666666666667,3.122
2023-12-18 18:00:00,3.0316666666666667,3.2583333333333333,3.2583333333333333,3.234
2023-12-18 19:00:00,2.620833333333333,2.833333333333333,2.833333333333333,2.8
2023-12-18 20:00:00,2.5641666666666665,2.72,2.72,2.688
2023-12-18 21:00:00,2.55,2.5925,2.5925,2.562
2023-12-18 22:00:00,2.3233333333333333,2.5216666666666665,2.5216666666666665,2.492
2023-12-18 23:00:00,1.8133333333333332,1.855833333333333,1.87,1.848
2023-12-19 00:00:00,1.7,1.7141666666666666,1.7141666666666666,1.694
2023-12-19 01:00:00,1.6858333333333329,1.7,1.7,1.68
2023-12-19 02:00:00,3.2441666666666666,3.4566666666666666,3.4566666666666666,3.4159999999999995
2023-12-19 03:00:00,3.6266666666666665,4.009166666666666,4.009166666666666,3.976
2023-12-19 04:00:00,3.640833333333333,4.023333333333333,4.023333333333333,3.976
2023-12-19 05:00:00,4.150833333333334,4.306666666666667,4.306666666666667,4.255999999999999
2023-12-19 06:00:00,4.745833333333333,5.015000000000001,5.015000000000001,4.956
2023-12-19 07:00:00,3.16140350877193,3.4447368421052627,3.5342105263157895,3.507368421052631
2023-12-19 08:00:00,55.42,58.763333333333335,58.89083333333333,58.25399999999999
2023-12-19 09:00:00,4.278333333333333,4.547499999999999,4.575833333333334,4.5360000000000005
2023-12-19 10:00:00,1.7,1.7141666666666666,1.7141666666666666,1.694
2023-12-19 11:00:00,1.7,1.7,1.7,1.68
2023-12-19 12:00:00,1.544166666666667,1.5866666666666667,1.5866666666666667,1.568
2023-12-19 13:00:00,0.8925,0.9208333333333333,0.9208333333333333,0.9099999999999999
2023-12-19 14:00:00,0.85,0.85,0.8641666666666666,0.8539999999999999
2023-12-19 15:00:00,0.85,0.85,0.85,0.84
2023-12-19 16:00:00,0.85,0.85,0.85,0.84
2023-12-19 17:00:00,0.85,0.85,0.85,0.84
2023-12-19 18:00:00,0.85,0.85,0.85,0.84
2023-12-19 19:00:00,0.8641666666666666,0.8641666666666666,0.8641666666666666,0.8539999999999999
2023-12-19 20:00:00,0.85,0.85,0.85,0.84
2023-12-19 21:00:00,0.85,0.85,0.85,0.84
2023-12-19 22:00:00,0.85,0.85,0.85,0.84
2023-12-19 23:00:00,0.85,0.85,0.85,0.84
2023-12-20 00:00:00,0.85,0.85,0.85,0.84
2023-12-20 01:00:00,0.85,0.85,0.85,0.84
2023-12-20 02:00:00,1.0908333333333333,1.2608333333333333,1.275,1.2739999999999998
2023-12-20 03:00:00,2.3658333333333332,2.493333333333333,2.5075000000000003,2.478
2023-12-20 04:00:00,1.6575,1.7283333333333333,1.7283333333333333,1.7079999999999997
2023-12-20 05:00:00,0.85,0.85,0.85,0.84
2023-12-20 06:00:00,1.2245762711864405,1.2533898305084745,1.2533898305084745,1.2386440677966102
2023-12-20 08:00:00,7.621666666666666,8.103333333333332,8.103333333333332,8.022
2023-12-20 09:00:00,3.8816666666666664,4.2075000000000005,4.2075000000000005,4.158
2023-12-20 10:00:00,2.9041666666666663,3.2016666666666667,3.2016666666666667,3.1639999999999997
2023-12-20 11:00:00,2.5075000000000003,2.535833333333333,2.535833333333333,2.506
2023-12-20 12:00:00,1.6433333333333329,1.7424999999999997,1.7424999999999997,1.7219999999999998
2023-12-20 13:00:00,1.0483333333333333,1.105,1.105,1.092
2023-12-20 14:00:00,0.85,0.85,0.85,0.84
2023-12-20 15:00:00,0.8925,0.935,0.935,0.924
2023-12-20 16:00:00,1.4166666666666667,1.5725,1.5725,1.554
2023-12-20 17:00:00,1.4875,1.6433333333333329,1.6433333333333329,1.6239999999999997
2023-12-20 18:00:00,1.19,1.4449999999999998,1.4449999999999998,1.428
2023-12-20 19:00:00,0.9633333333333333,1.1475,1.1475,1.1340000000000001
2023-12-20 20:00:00,0.85,0.8925,0.8925,0.882
2023-12-20 21:00:00,0.85,0.8783333333333334,0.8783333333333334,0.8680000000000001
2023-12-20 22:00:00,1.1191666666666669,1.2325,1.2325,1.218
2023-12-20 23:00:00,1.7,1.7,1.7,1.68
2023-12-21 00:00:00,,,,
2023-12-21 01:00:00,,,,
2023-12-21 02:00:00,,,,
2023-12-21 03:00:00,,,,
2023-12-21 04:00:00,,,,
2023-12-21 05:00:00,,,,
2023-12-21 06:00:00,,,,
2023-12-21 07:00:00,,,,
2023-12-21 08:00:00,,,,
2023-12-21 09:00:00,,,,
2023-12-21 10:00:00,,,,
2023-12-21 11:00:00,,,,
2023-12-21 12:00:00,,,,
2023-12-21 13:00:00,,,,
2023-12-21 14:00:00,,,,
2023-12-21 15:00:00,,,,
2023-12-21 16:00:00,,,,
2023-12-21 17:00:00,0.2125,0.22767857142857137,0.22767857142857137,0.22499999999999995
2023-12-21 18:00:00,0.2266666666666666,0.34,0.34,0.336
2023-12-21 19:00:00,0.0,0.0,0.0,0.0
2023-12-21 20:00:00,0.0,0.0,0.0,0.0
2023-12-21 21:00:00,0.0,0.0,0.0,0.0
2023-12-21 22:00:00,0.0,0.0,0.0,0.0
2023-12-21 23:00:00,0.01416666666666661,0.028333333333333304,0.028333333333333304,0.02799999999999997
2023-12-22 00:00:00,0.0425,0.085,0.085,0.084
2023-12-22 01:00:00,0.0,0.0,0.0,0.0
2023-12-22 02:00:00,0.0,0.0,0.0,0.0
2023-12-22 03:00:00,0.0,0.0,0.0,0.0
2023-12-22 04:00:00,0.255,0.2691666666666666,0.2691666666666666,0.26599999999999996
2023-12-22 05:00:00,1.6291666666666667,1.6858333333333329,1.6858333333333329,1.6659999999999995
2023-12-22 06:00:00,4.901666666666666,5.114166666666667,5.1708333333333325,5.138
2023-12-22 07:00:00,6.75188679245283,7.233018867924528,7.2650943396226415,7.211320754716981
2023-12-22 08:00:00,10.596666666666668,11.120833333333334,11.149166666666666,11.032
2023-12-22 09:00:00,6.516666666666667,6.9558333333333335,6.9558333333333335,6.874
2023-12-22 10:00:00,3.4,3.640833333333333,3.640833333333333,3.598
2023-12-22 11:00:00,1.9975,2.0541666666666667,2.0541666666666667,2.03
2023-12-22 12:00:00,1.0766666666666667,1.1191666666666669,1.1191666666666669,1.106
2023-12-22 13:00:00,1.0058333333333331,1.0341666666666665,1.0341666666666665,1.0219999999999998
2023-12-22 14:00:00,0.85,0.85,0.85,0.84
2023-12-22 15:00:00,1.1475,1.2325,1.2466666666666666,1.2319999999999998
2023-12-22 16:00:00,1.8416666666666666,1.9124999999999999,1.9408333333333332,1.9319999999999997
2023-12-22 17:00:00,2.2808333333333333,2.4791666666666665,2.4791666666666665,2.4499999999999997
2023-12-22 18:00:00,1.8983333333333334,2.195833333333333,2.21,2.184
2023-12-22 19:00:00,1.7566666666666668,2.04,2.068333333333333,2.0439999999999996
2023-12-22 20:00:00,1.7,1.7,1.7,1.68
2023-12-22 21:00:00,1.7,1.7,1.7,1.68
2023-12-22 22:00:00,1.53,1.6716666666666664,1.6716666666666664,1.6519999999999997
2023-12-22 23:00:00,0.9774999999999999,1.0908333333333333,1.0908333333333333,1.078
2023-12-23 00:00:00,0.85,0.85,0.85,0.84
2023-12-23 01:00:00,1.0483333333333333,1.1475,1.1475,1.1340000000000001
2023-12-23 02:00:00,1.0483333333333333,1.1191666666666669,1.1191666666666669,1.106
2023-12-23 03:00:00,0.8641666666666666,0.8925,0.9066666666666668,0.8960000000000001
2023-12-23 04:00:00,1.2466666666666666,1.3316666666666668,1.3316666666666668,1.316
2023-12-23 05:00:00,2.2666666666666666,2.408333333333333,2.4225,2.394
2023-12-23 06:00:00,1.8133333333333332,2.04,2.068333333333333,2.0439999999999996
2023-12-23 07:00:00,1.7283333333333333,1.87,1.87,1.862
2023-12-23 08:00:00,1.7,1.7566666666666668,1.7566666666666668,1.7360000000000002
2023-12-23 09:00:00,1.4591666666666665,1.5866666666666667,1.6008333333333333,1.5819999999999999
2023-12-23 10:00:00,1.1475,1.3741666666666668,1.3883333333333332,1.3719999999999999
2023-12-23 11:00:00,2.0116666666666667,2.2525,2.2525,2.226
2023-12-23 12:00:00,1.2325,1.4024999999999999,1.4024999999999999,1.386
2023-12-23 13:00:00,1.275,1.36,1.36,1.344
2023-12-23 14:00:00,2.3091666666666666,2.4366666666666665,2.450833333333333,2.4219999999999997
2023-12-23 15:00:00,3.5275000000000003,3.74,3.7683333333333335,3.724
2023-12-23 16:00:00,4.2075000000000005,4.476666666666667,4.505,4.465999999999999
2023-12-23 17:00:00,5.581666666666666,6.006666666666666,6.049166666666666,5.978
2023-12-23 18:00:00,5.836666666666666,6.190833333333333,6.29,6.258
2023-12-23 19:00:00,5.3549999999999995,5.779999999999999,5.836666666666666,5.768
2023-12-23 20:00:00,5.0575,5.383333333333333,5.425833333333333,5.418
2023-12-23 21:00:00,4.306666666666667,4.76,4.8308333333333335,4.788
2023-12-23 22:00:00,3.57,3.810833333333333,3.8249999999999997,3.78
2023-12-23 23:00:00,2.734166666666667,2.918333333333333,2.9466666666666668,2.912
2023-12-24 00:00:00,2.465,2.535833333333333,2.535833333333333,2.506
2023-12-24 01:00:00,2.2808333333333333,2.5216666666666665,2.535833333333333,2.506
2023-12-24 02:00:00,2.450833333333333,2.535833333333333,2.535833333333333,2.506
2023-12-24 03:00:00,2.55,2.5641666666666665,2.5641666666666665,2.534
2023-12-24 04:00:00,2.7766666666666664,2.8899999999999997,2.8899999999999997,2.856
2023-12-24 05:00:00,4.009166666666666,4.2075000000000005,4.221666666666667,4.2
2023-12-24 06:00:00,4.2075000000000005,4.278333333333333,4.306666666666667,4.255999999999999
2023-12-24 07:00:00,4.3775,4.703333333333333,4.7316666666666665,4.704
2023-12-24 08:00:00,4.391666666666667,4.8308333333333335,4.845,4.816
2023-12-24 09:00:00,4.675,5.029166666666667,5.0575,5.026
2023-12-24 10:00:00,5.723333333333334,6.275833333333334,6.3325,6.272
2023-12-24 11:00:00,6.134166666666666,6.530833333333334,6.5874999999999995,6.552
2023-12-24 12:00:00,5.284166666666667,5.539166666666667,5.595833333333333,5.529999999999999
2023-12-24 13:00:00,4.221666666666667,4.533333333333333,4.547499999999999,4.522
2023-12-24 14:00:00,3.74,4.08,4.1225,4.087999999999999
2023-12-24 15:00:00,3.6691666666666665,4.009166666666666,4.0375,4.004
2023-12-24 16:00:00,3.4141666666666666,3.5133333333333336,3.5133333333333336,3.486
2023-12-24 17:00:00,2.875833333333333,3.23,3.2583333333333333,3.22
2023-12-24 18:00:00,2.5925,2.72,2.734166666666667,2.702
2023-12-24 19:00:00,2.55,2.5925,2.5925,2.562
2023-12-24 20:00:00,2.578333333333333,2.734166666666667,2.7483333333333335,2.7159999999999997
2023-12-24 21:00:00,2.705833333333333,2.9466666666666668,2.975,2.94
2023-12-24 22:00:00,2.918333333333333,3.2725,3.2725,3.234
2023-12-24 23:00:00,2.705833333333333,2.9608333333333334,2.9891666666666667,2.9539999999999997
2023-12-25 00:00:00,2.6774999999999998,2.9891666666666667,2.9891666666666667,2.968
2023-12-25 01:00:00,2.9608333333333334,3.2441666666666666,3.300833333333333,3.2619999999999996
2023-12-25 02:00:00,6.020833333333333,6.9275,7.508333333333334,7.56
2023-12-25 03:00:00,5.808333333333333,6.899166666666667,7.465833333333333,7.784000000000001
2023-12-25 04:00:00,6.275833333333334,7.579166666666666,8.386666666666667,8.722
2023-12-25 05:00:00,6.6415254237288135,7.952542372881355,8.816949152542373,9.083389830508473
2023-12-25 06:00:00,6.389166666666666,7.876666666666667,8.740833333333331,9.072000000000001
2023-12-25 07:00:00,6.644166666666666,8.16,9.0525,9.492
2023-12-25 08:00:00,9.548333333333332,11.2625,12.1975,12.376
2023-12-25 09:00:00,9.406666666666666,11.574166666666667,12.806666666666667,13.286
2023-12-25 12:00:00,6.984166666666667,9.080833333333333,10.525833333333333,11.074
2023-12-25 13:00:00,3.995,4.93,5.468333333333334,5.768
2023-12-25 14:00:00,2.7766666666666664,3.4425,3.9099999999999997,4.186
2023-12-25 15:00:00,3.003333333333333,3.711666666666666,4.179166666666667,4.3260000000000005
2023-12-25 16:00:00,3.3433333333333333,3.8674999999999997,4.320833333333333,4.396
2023-12-25 17:00:00,3.4,3.895833333333333,4.264166666666666,4.34
2023-12-25 18:00:00,3.130833333333333,3.6691666666666665,3.9525,4.045999999999999
2023-12-25 19:00:00,2.578333333333333,2.875833333333333,3.1025,3.15
2023-12-25 20:00:00,2.295,2.535833333333333,2.55,2.534
2023-12-25 21:00:00,2.04,2.3375,2.465,2.4639999999999995
2023-12-25 22:00:00,1.8275,2.0541666666666667,2.0825,2.0580000000000003
2023-12-25 23:00:00,1.983333333333333,2.2666666666666666,2.295,2.3379999999999996
2023-12-26 00:00:00,1.8841666666666668,2.1675,2.1675,2.156
2023-12-26 01:00:00,1.5583333333333331,1.615,1.6291666666666667,1.6239999999999997
2023-12-26 02:00:00,1.5016666666666665,2.6916666666666664,3.5841666666666665,4.018
2023-12-26 03:00:00,0.9066666666666668,0.9916666666666667,0.9916666666666667,0.98
2023-12-26 04:00:00,1.5866666666666667,1.6291666666666667,1.6291666666666667,1.61
2023-12-26 05:00:00,1.7,1.7,1.7,1.68
2023-12-26 06:00:00,3.6125,4.009166666666666,4.009166666666666,3.9619999999999997
2023-12-26 07:00:00,4.604166666666667,4.93,4.93,4.872
2023-12-26 08:00:00,2.535833333333333,2.535833333333333,2.535833333333333,2.506
2023-12-26 09:00:00,2.5925,2.663333333333333,2.663333333333333,2.6319999999999997
2023-12-26 10:00:00,2.5075000000000003,2.535833333333333,2.535833333333333,2.506
2023-12-26 11:00:00,1.8133333333333332,1.9549999999999998,1.9549999999999998,1.9319999999999997
2023-12-26 12:00:00,1.7141666666666666,1.7141666666666666,1.7141666666666666,1.694
