,Unnamed: 0,Timestamp,PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
0,0,2023-12-18 00:00:00,2.0,2.0166666666666666,,2.0166666666666666,2.0166666666666666,,14.75,16.55,16.6,16.633333333333333,16.633333333333333,0.0,84.72,,21.0,,0.0,0.0
1,1,2023-12-18 01:00:00,1.9166666666666667,2.0,,2.0,2.0,,13.9,15.65,15.666666666666666,15.683333333333334,15.683333333333334,0.0,84.7,,21.0,,0.0,0.0
2,2,2023-12-18 02:00:00,2.7333333333333334,2.9166666666666665,,2.933333333333333,2.95,,21.48333333333333,24.183333333333334,24.25,24.266666666666666,24.266666666666666,0.0,84.84666666666666,,21.0,,0.0,0.0
3,3,2023-12-18 03:00:00,2.566666666666667,2.8,,2.816666666666667,2.816666666666667,,20.9,23.45,23.516666666666666,23.53333333333333,23.55,0.0,85.25333333333333,,21.0,,0.0,0.0
4,4,2023-12-18 04:00:00,2.183333333333333,2.283333333333333,,2.3,2.3,,16.6,18.73333333333333,18.78333333333333,18.78333333333333,18.78333333333333,0.0,85.56166666666667,,21.0,,0.0,0.0
5,5,2023-12-18 05:00:00,3.0,3.316666666666667,,3.333333333333333,3.3833333333333333,,24.683333333333334,27.716666666666665,27.866666666666667,27.883333333333333,27.883333333333333,0.0,85.67999999999999,,21.25,,0.0,0.0
6,6,2023-12-18 06:00:00,3.083333333333333,3.3,,3.3,3.316666666666667,,24.83333333333333,27.9,27.966666666666665,27.966666666666665,27.966666666666665,0.0,86.16166666666666,,22.0,,0.2666666666666666,0.2
7,7,2023-12-18 07:00:00,9.363636363636363,9.963636363636365,,9.981818181818182,9.981818181818182,,74.2909090909091,83.4,83.63636363636364,83.67272727272727,83.69090909090909,0.0,89.03090909090909,,22.29090909090909,,0.0,3.090909090909091
8,8,2023-12-18 08:00:00,13.859649122807015,14.736842105263158,,14.736842105263158,14.736842105263158,,108.84210526315788,122.15789473684212,122.49122807017544,122.5438596491228,122.5438596491228,0.0,91.6877192982456,,22.0,,0.0,4.035087719298246
9,9,2023-12-18 09:00:00,3.866666666666666,4.05,,4.05,4.05,,29.616666666666667,33.21666666666667,33.31666666666667,33.35,33.35,0.0,91.6,,22.0,,0.0,4.0
10,10,2023-12-18 10:00:00,4.333333333333333,4.533333333333333,,4.533333333333333,4.533333333333333,,33.56666666666667,37.7,37.78333333333333,37.78333333333333,37.8,0.0,91.6,,22.0,,0.0,4.0
11,11,2023-12-18 11:00:00,6.5,6.916666666666667,,6.933333333333334,6.933333333333334,,50.63333333333333,57.016666666666666,57.1,57.13333333333333,57.13333333333333,0.0,91.68666666666668,,22.0,,0.0,4.0
12,12,2023-12-18 12:00:00,7.183333333333334,7.683333333333334,,7.7,7.716666666666667,,56.48333333333333,63.45,63.56666666666667,63.63333333333333,63.63333333333333,0.0,91.79,,22.9,,0.0,4.0
13,13,2023-12-18 13:00:00,5.716666666666667,5.866666666666666,,5.883333333333334,5.883333333333334,,44.06666666666667,49.41666666666666,49.53333333333333,49.53333333333333,49.53333333333333,0.0,91.49666666666668,,23.0,,0.0,4.0
14,14,2023-12-18 14:00:00,4.183333333333334,4.566666666666666,,4.566666666666666,4.566666666666666,,33.733333333333334,37.91666666666666,37.96666666666667,37.98333333333333,37.98333333333333,0.0,90.99333333333334,,23.0,,0.0,4.0
15,15,2023-12-18 15:00:00,4.0,4.15,,4.183333333333334,4.183333333333334,,31.933333333333334,35.81666666666667,35.833333333333336,35.833333333333336,35.85,0.0,90.81333333333332,,23.0,,0.0,4.0
16,16,2023-12-18 16:00:00,3.8333333333333335,4.016666666666667,,4.016666666666667,4.016666666666667,,29.6,33.18333333333333,33.18333333333333,33.18333333333333,33.18333333333333,0.0,90.69333333333334,,23.0,,0.0,4.0
17,17,2023-12-18 17:00:00,3.933333333333333,4.0,,4.016666666666667,4.016666666666667,,30.25,34.0,34.03333333333333,34.05,34.083333333333336,0.0,90.51,,23.0,,0.0,4.0
18,18,2023-12-18 18:00:00,4.0,4.066666666666666,,4.066666666666666,4.083333333333333,,31.08333333333333,35.016666666666666,35.083333333333336,35.1,35.1,0.0,90.5,,23.0,,0.0,4.0
19,19,2023-12-18 19:00:00,3.7,3.933333333333333,,3.933333333333333,3.933333333333333,,28.48333333333333,31.883333333333333,31.95,31.95,31.95,0.0,90.44,,23.0,,0.0,3.8
20,20,2023-12-18 20:00:00,3.55,3.866666666666666,,3.866666666666666,3.866666666666666,,28.116666666666667,31.6,31.616666666666667,31.65,31.65,0.0,86.28,,24.0,,0.0,0.0
21,21,2023-12-18 21:00:00,3.1666666666666665,3.45,,3.45,3.45,,26.433333333333334,29.7,29.73333333333333,29.73333333333333,29.73333333333333,0.0,85.37666666666665,,24.266666666666666,,0.0,0.0
22,22,2023-12-18 22:00:00,2.9833333333333334,3.0,,3.0,3.0,,22.916666666666668,25.766666666666666,25.78333333333333,25.78333333333333,25.78333333333333,0.0,85.33333333333333,,25.0,,0.0,0.0
23,23,2023-12-18 23:00:00,2.333333333333333,2.65,,2.65,2.65,,19.78333333333333,22.166666666666668,22.183333333333334,22.183333333333334,22.2,0.0,85.38666666666667,,25.0,,0.0,0.0
24,24,2023-12-19 00:00:00,2.0,2.0166666666666666,,2.0166666666666666,2.0166666666666666,,17.0,19.03333333333333,19.066666666666663,19.066666666666663,19.066666666666663,0.0,85.31666666666666,,25.0,,0.0,0.0
25,25,2023-12-19 01:00:00,2.0,2.05,,2.05,2.05,,16.4,18.383333333333333,18.416666666666668,18.433333333333334,18.466666666666665,0.0,85.43333333333334,,25.0,,0.0,0.0
26,26,2023-12-19 02:00:00,4.183333333333334,4.483333333333333,,4.5,4.5,,34.18333333333333,38.38333333333333,38.46666666666667,38.48333333333333,38.48333333333333,0.0,85.515,,25.0,,0.0,0.0
27,27,2023-12-19 03:00:00,4.966666666666667,5.1,,5.1,5.1,,39.583333333333336,44.43333333333333,44.55,44.55,44.55,0.0,86.03999999999999,,25.03333333333333,,0.0,0.0
28,28,2023-12-19 04:00:00,4.95,5.066666666666666,,5.066666666666666,5.066666666666666,,39.05,43.73333333333333,43.9,43.91666666666666,43.93333333333333,0.0,86.41333333333334,,25.633333333333333,,0.0,0.0
29,29,2023-12-19 05:00:00,5.383333333333334,5.716666666666667,,5.716666666666667,5.716666666666667,,43.0,48.333333333333336,48.41666666666666,48.41666666666666,48.41666666666666,0.0,86.54833333333333,,25.65,,0.0,0.0
30,30,2023-12-19 06:00:00,6.016666666666667,6.383333333333334,,6.383333333333334,6.383333333333334,,48.45,54.36666666666667,54.45,54.46666666666667,54.46666666666667,0.0,86.55,,25.883333333333333,,0.0,0.0
31,31,2023-12-19 07:00:00,4.1,4.516666666666667,,4.566666666666666,4.6,,33.18333333333333,37.48333333333333,37.66666666666666,37.68333333333333,37.68333333333333,0.0,85.75,,24.966666666666665,,0.0,0.2666666666666666
32,32,2023-12-19 08:00:00,73.55,78.23333333333333,,78.43333333333334,78.48333333333333,,592.2833333333333,665.55,667.1833333333333,667.45,667.5833333333334,0.0,85.66666666666667,,23.78333333333333,,0.0,0.0
33,33,2023-12-19 09:00:00,5.65,6.033333333333333,,6.05,6.05,,45.6,51.23333333333333,51.41666666666666,51.45,51.45,0.0,85.57333333333332,,23.0,,0.0,0.0
34,34,2023-12-19 10:00:00,2.0166666666666666,2.05,,2.05,2.05,,16.783333333333335,18.866666666666667,18.866666666666667,18.866666666666667,18.866666666666667,0.0,85.53666666666666,,23.0,,0.0,0.0
35,35,2023-12-19 11:00:00,2.0,2.033333333333333,,2.033333333333333,2.033333333333333,,16.866666666666667,18.933333333333334,18.966666666666665,18.966666666666665,18.966666666666665,0.0,85.38666666666667,,23.4,,0.0,0.0
