,Timestamp,PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
0,2023-12-18 00:00:00,2.0,2.0,,2.0,2.0,,13.642857142857142,15.285714285714286,15.285714285714286,15.285714285714286,15.285714285714286,0.0,89.2,,9.0,,4.0,0.0
1,2023-12-18 00:15:00,1.9333333333333331,2.0,,2.0,2.0,,13.666666666666666,15.333333333333334,15.333333333333334,15.333333333333334,15.333333333333334,0.0,89.22666666666667,,9.0,,4.0,0.0
2,2023-12-18 00:30:00,2.0,2.0,,2.0,2.0,,14.466666666666669,16.266666666666666,16.333333333333332,16.333333333333332,16.333333333333332,0.0,89.21333333333334,,9.0,,4.0,0.0
3,2023-12-18 00:45:00,2.0,2.0,,2.0,2.0,,14.533333333333331,16.466666666666665,16.466666666666665,16.466666666666665,16.466666666666665,0.0,89.2,,9.0,,4.0,0.0
4,2023-12-18 01:00:00,2.0,2.0,,2.0,2.0,,14.0,15.866666666666667,15.866666666666667,15.866666666666667,15.866666666666667,0.0,89.21333333333334,,9.0,,4.0,0.0
5,2023-12-18 01:15:00,1.9333333333333331,2.0,,2.066666666666667,2.066666666666667,,13.866666666666667,15.733333333333333,15.8,15.8,15.8,1.0666666666666669,89.25333333333333,,9.0,,5.066666666666666,0.0
6,2023-12-18 01:30:00,2.0,2.0,,2.0,2.0,,13.666666666666666,15.466666666666669,15.466666666666669,15.466666666666669,15.466666666666669,0.0,89.29333333333334,,9.0,,4.0,0.0
7,2023-12-18 01:45:00,2.0,2.0,,2.0,2.0,,13.133333333333333,15.066666666666666,15.066666666666666,15.066666666666666,15.066666666666666,0.0,89.2,,9.0,,4.0,0.0
8,2023-12-18 02:00:00,1.8666666666666667,2.0,,2.0,2.0,,12.733333333333333,14.466666666666669,14.466666666666669,14.466666666666669,14.466666666666669,0.0,89.34666666666666,,9.0,,4.0,0.0
9,2023-12-18 02:15:00,2.2,2.4,,2.4,2.4,,17.8,20.0,20.0,20.0,20.0,0.0,89.54666666666667,,8.266666666666667,,4.0,0.0
10,2023-12-18 02:30:00,3.0,3.0,,3.066666666666667,3.066666666666667,,22.466666666666665,25.0,25.33333333333333,25.4,25.4,0.0,89.75999999999999,,8.0,,4.0,0.0
11,2023-12-18 02:45:00,3.2666666666666666,3.6666666666666665,,3.6666666666666665,3.6666666666666665,,25.666666666666668,28.933333333333334,29.0,29.066666666666663,29.066666666666663,0.0,89.90666666666667,,8.0,,4.0,0.0
12,2023-12-18 03:00:00,3.2,3.6,,3.6666666666666665,3.6666666666666665,,25.53333333333333,28.6,28.6,28.6,28.6,0.0,90.00666666666666,,8.0,,4.0,0.0
13,2023-12-18 03:15:00,2.8666666666666667,3.066666666666667,,3.066666666666667,3.066666666666667,,22.33333333333333,25.0,25.066666666666663,25.066666666666663,25.066666666666663,0.0,90.1,,8.0,,4.0,0.0
14,2023-12-18 03:30:00,2.466666666666667,2.7333333333333334,,2.7333333333333334,2.7333333333333334,,18.466666666666665,20.8,20.8,20.8,20.8,0.0,90.1,,8.0,,4.0,0.0
15,2023-12-18 03:45:00,2.0,2.066666666666667,,2.066666666666667,2.066666666666667,,15.8,17.666666666666668,17.866666666666667,17.866666666666667,17.866666666666667,0.0,90.20666666666666,,8.0,,4.0,0.0
16,2023-12-18 04:00:00,2.0,2.0,,2.0,2.0,,14.133333333333333,16.0,16.0,16.0,16.0,0.0,90.3,,8.0,,4.0,0.0
17,2023-12-18 04:15:00,1.9333333333333331,2.0,,2.0,2.0,,13.066666666666666,14.733333333333333,14.733333333333333,14.733333333333333,14.733333333333333,0.0,90.42,,8.0,,4.0,0.0
18,2023-12-18 04:30:00,1.9333333333333331,2.066666666666667,,2.066666666666667,2.066666666666667,,14.466666666666669,16.4,16.4,16.4,16.4,0.0,90.5,,8.0,,4.0,0.0
19,2023-12-18 04:45:00,2.6,2.8666666666666667,,2.933333333333333,3.0,,21.0,23.466666666666665,23.53333333333333,23.6,23.6,0.0,90.51333333333334,,8.0,,4.0,0.0
20,2023-12-18 05:00:00,3.2,3.6666666666666665,,3.6666666666666665,3.6666666666666665,,25.466666666666665,28.73333333333333,28.8,28.8,28.8,1.0666666666666669,90.68666666666668,,8.266666666666667,,5.066666666666666,0.0
21,2023-12-18 05:15:00,3.333333333333333,3.8,,3.8,3.8,,26.0,29.066666666666663,29.2,29.266666666666666,29.266666666666666,0.0,90.7,,9.0,,4.0,0.0
22,2023-12-18 05:30:00,3.066666666666667,3.2666666666666666,,3.2666666666666666,3.2666666666666666,,23.6,26.53333333333333,26.666666666666668,26.666666666666668,26.666666666666668,0.0,90.7,,9.0,,4.0,0.0
23,2023-12-18 05:45:00,2.8666666666666667,3.0,,3.0,3.0,,20.266666666666666,22.666666666666668,22.73333333333333,22.73333333333333,22.8,0.0,90.74,,9.0,,4.0,0.0
24,2023-12-18 06:00:00,2.6666666666666665,2.933333333333333,,2.933333333333333,2.933333333333333,,19.666666666666668,22.33333333333333,22.33333333333333,22.33333333333333,22.33333333333333,0.0,90.9,,9.0,,4.0,0.0
25,2023-12-18 06:15:00,2.8666666666666667,2.933333333333333,,2.933333333333333,2.933333333333333,,21.2,23.666666666666668,23.666666666666668,23.666666666666668,23.666666666666668,0.0,89.77333333333334,,9.0,,1.0666666666666669,0.0
26,2023-12-18 06:30:00,3.0,3.066666666666667,,3.066666666666667,3.066666666666667,,23.466666666666665,26.4,26.53333333333333,26.53333333333333,26.53333333333333,0.0,87.12666666666668,,9.466666666666669,,0.0,0.0
27,2023-12-18 06:45:00,3.533333333333333,3.8,,3.8,3.8,,27.53333333333333,30.866666666666667,30.933333333333334,30.933333333333334,30.933333333333334,1.0666666666666669,86.61333333333333,,10.0,,1.8666666666666667,0.0
28,2023-12-18 07:00:00,4.0,4.2,,4.2,4.2,,32.0,36.0,36.06666666666667,36.06666666666667,36.06666666666667,0.0,86.54666666666667,,10.0,,0.0,0.0
29,2023-12-18 07:15:00,4.0,4.0,,4.0,4.0,,30.933333333333334,34.8,34.8,34.8,34.8,0.0,86.2,,10.0,,0.0,0.0
30,2023-12-18 07:30:00,4.066666666666666,4.333333333333333,,4.333333333333333,4.333333333333333,,31.933333333333334,36.0,36.13333333333333,36.13333333333333,36.13333333333333,0.0,86.2,,10.4,,0.2666666666666666,0.0
31,2023-12-18 07:45:00,19.666666666666668,21.0,,21.0,21.0,,152.6,171.53333333333333,171.73333333333332,171.8,171.8,0.0,86.25333333333333,,11.0,,0.0,0.0
32,2023-12-18 08:00:00,29.933333333333334,31.73333333333333,,31.73333333333333,31.73333333333333,,232.8,261.3333333333333,261.8666666666667,261.93333333333334,262.0,0.0,86.4,,11.0,,0.0,0.0
33,2023-12-18 08:15:00,16.666666666666668,17.666666666666668,,17.666666666666668,17.666666666666668,,129.06666666666666,145.0,145.26666666666668,145.4,145.46666666666667,0.0,86.4,,11.0,,0.0,0.0
34,2023-12-18 08:30:00,9.666666666666666,10.266666666666667,,10.333333333333334,10.333333333333334,,74.33333333333333,83.53333333333333,83.8,83.8,83.8,0.0,86.4,,11.0,,0.0,0.0
35,2023-12-18 08:45:00,5.533333333333333,5.733333333333333,,5.8,5.8,,42.4,47.6,47.66666666666666,47.66666666666666,47.66666666666666,0.0,86.24000000000001,,11.0,,0.0,0.0
36,2023-12-18 09:00:00,4.133333333333334,4.4,,4.4,4.4,,32.06666666666667,36.13333333333333,36.13333333333333,36.2,36.2,0.0,86.2,,11.0,,0.0,0.0
37,2023-12-18 09:15:00,3.933333333333333,4.0,,4.0,4.0,,29.33333333333333,32.93333333333333,32.93333333333333,32.93333333333333,32.93333333333333,0.0,86.2,,11.0,,0.0,0.0
38,2023-12-18 09:30:00,3.333333333333333,3.733333333333333,,3.733333333333333,3.733333333333333,,26.33333333333333,29.6,29.666666666666668,29.666666666666668,29.666666666666668,0.0,86.2,,11.0,,0.0,0.0
39,2023-12-18 09:45:00,3.333333333333333,3.533333333333333,,3.533333333333333,3.533333333333333,,26.466666666666665,29.666666666666668,29.73333333333333,29.73333333333333,29.73333333333333,0.0,86.2,,11.0,,0.0,0.0
40,2023-12-18 10:00:00,3.733333333333333,3.933333333333333,,3.933333333333333,3.933333333333333,,28.8,32.2,32.2,32.266666666666666,32.266666666666666,0.0,86.2,,11.0,,0.0,0.0
41,2023-12-18 10:15:00,4.266666666666667,4.466666666666667,,4.533333333333333,4.533333333333333,,32.666666666666664,36.6,36.6,36.6,36.6,0.0,86.2,,11.0,,0.0,0.0
42,2023-12-18 10:30:00,3.933333333333333,4.2,,4.2,4.2,,31.133333333333333,34.86666666666667,34.86666666666667,34.86666666666667,34.86666666666667,0.0,86.2,,11.0,,0.0,0.0
43,2023-12-18 10:45:00,4.8,5.066666666666666,,5.066666666666666,5.066666666666666,,37.13333333333333,41.53333333333333,41.73333333333333,41.73333333333333,41.8,0.0,86.2,,11.0,,0.0,0.0
44,2023-12-18 11:00:00,5.733333333333333,6.4,,6.4,6.4,,45.8,51.266666666666666,51.333333333333336,51.333333333333336,51.333333333333336,0.0,86.2,,11.0,,0.0,0.0
45,2023-12-18 11:15:00,6.466666666666667,6.8,,6.8,6.8,,49.6,55.73333333333333,56.0,56.0,56.0,0.0,86.2,,11.0,,0.0,0.0
46,2023-12-18 11:30:00,6.6,7.0,,7.0,7.0,,50.8,57.13333333333333,57.266666666666666,57.266666666666666,57.266666666666666,0.0,86.2,,11.0,,0.0,0.0
47,2023-12-18 11:45:00,6.933333333333334,7.466666666666667,,7.466666666666667,7.466666666666667,,53.8,60.53333333333333,60.66666666666666,60.66666666666666,60.66666666666666,0.0,86.2,,11.0,,0.2666666666666666,0.0
48,2023-12-18 12:00:00,7.066666666666666,7.733333333333333,,7.8,7.8,,55.73333333333333,62.66666666666666,62.8,62.8,62.8,0.0,86.2,,11.0,,0.0,0.0
49,2023-12-18 12:15:00,7.2,7.6,,7.6,7.6,,56.13333333333333,63.06666666666667,63.13333333333333,63.13333333333333,63.13333333333333,0.0,86.30666666666667,,11.0,,0.0,0.0
50,2023-12-18 12:30:00,7.133333333333334,7.6,,7.666666666666667,7.666666666666667,,55.53333333333333,62.46666666666667,62.53333333333333,62.53333333333333,62.53333333333333,0.0,86.25333333333333,,11.066666666666666,,0.0,0.0
51,2023-12-18 12:45:00,7.133333333333334,7.6,,7.666666666666667,7.666666666666667,,55.8,62.6,62.73333333333333,62.8,62.86666666666667,0.0,86.4,,12.0,,0.0,0.0
52,2023-12-18 13:00:00,7.066666666666666,7.666666666666667,,7.666666666666667,7.666666666666667,,54.86666666666667,61.66666666666666,61.86666666666667,61.86666666666667,61.86666666666667,0.0,86.29333333333334,,12.0,,0.0,0.0
53,2023-12-18 13:15:00,5.666666666666667,6.4,,6.4,6.4,,45.333333333333336,50.86666666666667,50.93333333333333,50.93333333333333,51.0,0.0,86.18666666666667,,11.8,,0.0,0.0
54,2023-12-18 13:30:00,4.933333333333334,5.2,,5.2,5.2,,37.93333333333333,42.53333333333333,42.86666666666667,42.86666666666667,42.86666666666667,0.0,85.93333333333334,,11.0,,0.0,0.0
55,2023-12-18 13:45:00,4.8,4.933333333333334,,4.933333333333334,4.933333333333334,,35.86666666666667,40.2,40.2,40.2,40.2,0.0,85.73333333333333,,11.6,,0.0,0.0
56,2023-12-18 14:00:00,4.2,4.666666666666667,,4.733333333333333,4.733333333333333,,33.86666666666667,38.0,38.06666666666667,38.06666666666667,38.06666666666667,0.0,85.6,,12.0,,0.0,0.0
57,2023-12-18 14:15:00,4.066666666666666,4.533333333333333,,4.6,4.6,,33.06666666666667,37.266666666666666,37.333333333333336,37.4,37.4,0.0,85.52666666666667,,12.0,,0.0,0.0
58,2023-12-18 14:30:00,4.2,4.8,,4.8,4.8,,34.2,38.6,38.73333333333333,38.8,38.8,0.0,85.5,,12.0,,0.0,0.0
59,2023-12-18 14:45:00,4.066666666666666,4.266666666666667,,4.266666666666667,4.266666666666667,,32.13333333333333,36.13333333333333,36.13333333333333,36.13333333333333,36.13333333333333,0.0,85.5,,12.0,,0.0,0.0
60,2023-12-18 15:00:00,4.066666666666666,4.4,,4.466666666666667,4.466666666666667,,32.6,36.53333333333333,36.6,36.6,36.6,0.0,85.40666666666667,,12.0,,0.0,0.0
61,2023-12-18 15:15:00,4.0,4.2,,4.2,4.266666666666667,,31.8,35.733333333333334,35.86666666666667,35.86666666666667,35.93333333333333,0.0,85.3,,12.0,,0.0,0.0
62,2023-12-18 15:30:00,4.0,4.266666666666667,,4.266666666666667,4.266666666666667,,32.4,36.333333333333336,36.4,36.4,36.46666666666667,0.0,85.3,,12.0,,0.0,0.0
63,2023-12-18 15:45:00,3.933333333333333,4.133333333333334,,4.133333333333334,4.133333333333334,,30.466666666666665,34.13333333333333,34.333333333333336,34.333333333333336,34.333333333333336,0.0,85.3,,12.0,,0.0,0.0
64,2023-12-18 16:00:00,4.0,4.0,,4.0,4.0,,29.933333333333334,33.733333333333334,33.8,33.8,33.86666666666667,0.0,85.3,,12.0,,0.0,0.0
65,2023-12-18 16:15:00,3.933333333333333,4.133333333333334,,4.133333333333334,4.133333333333334,,29.6,33.266666666666666,33.266666666666666,33.266666666666666,33.333333333333336,0.0,85.25999999999999,,12.0,,0.0,0.0
66,2023-12-18 16:30:00,3.8666666666666663,4.0,,4.0,4.0,,29.266666666666666,33.0,33.13333333333333,33.13333333333333,33.13333333333333,0.0,85.25999999999999,,12.0,,0.0,0.0
67,2023-12-18 16:45:00,3.8,3.8666666666666663,,3.8666666666666663,3.8666666666666663,,28.4,31.866666666666667,31.866666666666667,31.866666666666667,31.866666666666667,0.0,85.16666666666667,,12.0,,0.0,0.0
68,2023-12-18 17:00:00,3.6666666666666665,4.0,,4.0,4.0,,28.133333333333333,31.53333333333333,31.53333333333333,31.53333333333333,31.53333333333333,0.0,85.1,,12.0,,0.0,0.0
69,2023-12-18 17:15:00,3.6666666666666665,3.933333333333333,,3.933333333333333,3.933333333333333,,28.33333333333333,31.73333333333333,31.866666666666667,31.933333333333334,32.0,0.0,85.1,,12.0,,0.0,0.0
70,2023-12-18 17:30:00,3.933333333333333,4.0,,4.0,4.0,,29.4,32.86666666666667,33.06666666666667,33.06666666666667,33.06666666666667,0.0,85.12666666666665,,12.0,,0.0,0.0
71,2023-12-18 17:45:00,4.0,4.0,,4.0,4.0,,31.066666666666663,35.0,35.0,35.0,35.06666666666667,0.0,85.1,,12.0,,0.0,0.0
72,2023-12-18 18:00:00,4.0,4.133333333333334,,4.2,4.2,,31.866666666666667,35.733333333333334,35.8,35.86666666666667,35.86666666666667,0.0,84.94000000000001,,12.0,,0.0,0.0
73,2023-12-18 18:15:00,3.8666666666666663,4.133333333333334,,4.133333333333334,4.133333333333334,,29.933333333333334,33.53333333333333,33.6,33.6,33.666666666666664,0.0,84.92666666666668,,12.0,,0.0,0.0
74,2023-12-18 18:30:00,4.0,4.0,,4.0,4.0,,30.53333333333333,34.333333333333336,34.4,34.46666666666667,34.46666666666667,0.0,85.04666666666667,,12.0,,0.0,0.0
75,2023-12-18 18:45:00,3.8666666666666663,4.066666666666666,,4.066666666666666,4.066666666666666,,29.266666666666666,32.86666666666667,32.86666666666667,32.86666666666667,32.86666666666667,0.0,84.96666666666667,,12.0,,0.0,0.0
76,2023-12-18 19:00:00,3.8,4.0,,4.0,4.0,,28.8,32.46666666666667,32.46666666666667,32.46666666666667,32.46666666666667,0.0,84.95333333333333,,12.0,,0.0,0.0
77,2023-12-18 19:15:00,3.6666666666666665,3.933333333333333,,3.933333333333333,3.933333333333333,,27.8,31.133333333333333,31.266666666666666,31.266666666666666,31.266666666666666,0.0,84.9,,12.0,,0.0,0.0
78,2023-12-18 19:30:00,3.6666666666666665,3.8,,3.8,3.8,,28.0,31.066666666666663,31.133333333333333,31.133333333333333,31.133333333333333,0.0,84.9,,12.0,,0.0,0.0
79,2023-12-18 19:45:00,3.8,3.933333333333333,,3.933333333333333,3.933333333333333,,28.2,31.6,31.6,31.6,31.6,0.0,85.06,,12.0,,0.0,1.0666666666666669
80,2023-12-18 20:00:00,3.466666666666667,3.8,,3.8,3.8,,26.933333333333334,30.33333333333333,30.33333333333333,30.4,30.4,0.0,87.84666666666666,,12.0,,0.0,4.0
81,2023-12-18 20:15:00,3.6666666666666665,3.933333333333333,,3.933333333333333,3.933333333333333,,27.266666666666666,30.8,30.8,30.8,30.8,0.0,89.26666666666667,,11.066666666666666,,0.0,4.0
82,2023-12-18 20:30:00,3.733333333333333,3.933333333333333,,3.933333333333333,3.933333333333333,,27.33333333333333,30.6,30.666666666666668,30.666666666666668,30.666666666666668,0.0,89.69333333333333,,11.0,,0.0,4.0
83,2023-12-18 20:45:00,3.533333333333333,3.8,,3.8,3.8,,26.866666666666667,30.2,30.2,30.2,30.266666666666666,0.0,89.8,,11.0,,0.0,4.0
84,2023-12-18 21:00:00,3.6,3.8666666666666663,,3.8666666666666663,3.8666666666666663,,26.933333333333334,30.2,30.33333333333333,30.33333333333333,30.33333333333333,0.0,89.97333333333333,,11.0,,0.0,4.0
85,2023-12-18 21:15:00,3.2666666666666666,3.6666666666666665,,3.6666666666666665,3.6666666666666665,,25.33333333333333,28.4,28.466666666666665,28.466666666666665,28.466666666666665,0.0,90.0,,11.0,,0.0,4.0
86,2023-12-18 21:30:00,3.2,3.4,,3.4,3.4,,24.6,27.73333333333333,27.73333333333333,27.73333333333333,27.8,0.0,90.0,,11.0,,0.0,4.0
87,2023-12-18 21:45:00,3.0,3.066666666666667,,3.066666666666667,3.066666666666667,,23.866666666666667,26.933333333333334,26.933333333333334,26.933333333333334,26.933333333333334,0.0,90.0,,11.0,,0.0,4.0
88,2023-12-18 22:00:00,3.066666666666667,3.1333333333333333,,3.1333333333333333,3.1333333333333333,,23.53333333333333,26.53333333333333,26.53333333333333,26.53333333333333,26.53333333333333,0.0,90.0,,11.0,,0.0,4.0
89,2023-12-18 22:15:00,3.0,3.0,,3.0,3.0,,21.933333333333334,24.6,24.6,24.6,24.6,0.0,90.0,,11.0,,0.0,4.0
90,2023-12-18 22:30:00,3.0,3.0,,3.0,3.0,,22.066666666666663,24.933333333333334,24.933333333333334,24.933333333333334,24.933333333333334,0.0,90.0,,11.0,,0.0,4.0
91,2023-12-18 22:45:00,2.8666666666666667,3.0,,3.0,3.0,,21.133333333333333,23.53333333333333,23.53333333333333,23.53333333333333,23.53333333333333,0.0,90.0,,11.0,,0.0,4.0
92,2023-12-18 23:00:00,2.8666666666666667,3.0,,3.0,3.0,,20.133333333333333,22.466666666666665,22.6,22.6,22.6,0.0,90.0,,11.733333333333333,,0.0,4.0
93,2023-12-18 23:15:00,2.466666666666667,2.8,,2.8,2.8,,18.933333333333334,21.2,21.266666666666666,21.266666666666666,21.266666666666666,0.0,90.0,,12.0,,0.0,4.0
94,2023-12-18 23:30:00,2.2666666666666666,2.4,,2.4,2.4,,18.0,20.33333333333333,20.33333333333333,20.33333333333333,20.33333333333333,0.0,90.0,,12.0,,0.0,4.0
95,2023-12-18 23:45:00,2.066666666666667,2.2666666666666666,,2.2666666666666666,2.2666666666666666,,17.533333333333335,19.73333333333333,19.73333333333333,19.73333333333333,19.73333333333333,0.0,90.0,,12.0,,0.0,4.0
96,2023-12-19 00:00:00,2.0,2.0,,2.0,2.0,,16.4,18.466666666666665,18.53333333333333,18.6,18.6,0.0,90.0,,12.0,,0.0,4.0
97,2023-12-19 00:15:00,2.066666666666667,2.1333333333333333,,2.1333333333333333,2.1333333333333333,,16.266666666666666,18.33333333333333,18.466666666666665,18.466666666666665,18.466666666666665,0.0,90.0,,12.0,,0.0,4.0
98,2023-12-19 00:30:00,2.0,2.066666666666667,,2.066666666666667,2.066666666666667,,15.733333333333333,17.6,17.733333333333334,17.8,17.8,0.0,90.0,,12.0,,0.0,4.0
99,2023-12-19 00:45:00,2.0,2.0,,2.0,2.0,,15.8,17.666666666666668,17.733333333333334,17.733333333333334,17.733333333333334,0.0,89.98666666666666,,12.0,,0.0,4.0
100,2023-12-19 01:00:00,2.0,2.0,,2.0,2.0,,15.066666666666666,17.066666666666666,17.066666666666666,17.066666666666666,17.066666666666666,0.0,90.0,,12.0,,0.0,4.0
101,2023-12-19 01:15:00,2.0,2.0,,2.0,2.0,,15.533333333333331,17.533333333333335,17.533333333333335,17.533333333333335,17.533333333333335,0.0,90.0,,12.0,,0.0,4.0
102,2023-12-19 01:30:00,2.0,2.066666666666667,,2.066666666666667,2.066666666666667,,16.133333333333333,18.133333333333333,18.2,18.2,18.2,0.0,90.0,,12.0,,0.0,4.0
103,2023-12-19 01:45:00,2.0,2.2,,2.2,2.2,,16.533333333333335,18.53333333333333,18.6,18.6,18.666666666666668,0.0,90.0,,12.0,,0.0,4.0
104,2023-12-19 02:00:00,2.1333333333333333,2.533333333333333,,2.533333333333333,2.533333333333333,,18.133333333333333,20.33333333333333,20.33333333333333,20.33333333333333,20.33333333333333,0.0,90.0,,12.0,,0.0,4.0
105,2023-12-19 02:15:00,3.4,3.533333333333333,,3.533333333333333,3.533333333333333,,26.4,29.6,29.6,29.6,29.6,0.0,90.04666666666667,,12.0,,0.0,4.0
106,2023-12-19 02:30:00,5.133333333333334,5.4,,5.466666666666667,5.466666666666667,,38.333333333333336,43.13333333333333,43.266666666666666,43.266666666666666,43.266666666666666,0.0,90.20666666666666,,12.0,,0.0,4.0
107,2023-12-19 02:45:00,5.333333333333333,5.866666666666666,,5.866666666666666,5.933333333333334,,41.8,46.93333333333333,47.06666666666667,47.06666666666667,47.06666666666667,0.0,90.38,,12.0,,0.0,4.0
108,2023-12-19 03:00:00,4.933333333333334,5.133333333333334,,5.133333333333334,5.133333333333334,,37.4,41.86666666666667,42.06666666666667,42.13333333333333,42.2,0.0,90.5,,12.0,,0.0,4.0
109,2023-12-19 03:15:00,4.933333333333334,5.0,,5.0,5.0,,36.06666666666667,40.46666666666667,40.66666666666666,40.66666666666666,40.66666666666666,0.0,90.64666666666668,,12.0,,0.0,4.0
110,2023-12-19 03:30:00,5.0,5.133333333333334,,5.133333333333334,5.133333333333334,,37.86666666666667,42.4,42.6,42.6,42.6,0.0,90.7,,12.0,,0.0,4.0
111,2023-12-19 03:45:00,4.866666666666666,5.066666666666666,,5.066666666666666,5.066666666666666,,37.46666666666667,42.06666666666667,42.13333333333333,42.13333333333333,42.2,0.0,90.74,,12.0,,0.0,4.0
112,2023-12-19 04:00:00,4.866666666666666,5.133333333333334,,5.133333333333334,5.133333333333334,,36.66666666666666,41.2,41.266666666666666,41.266666666666666,41.266666666666666,0.0,90.9,,12.0,,0.0,4.0
113,2023-12-19 04:15:00,4.933333333333334,5.066666666666666,,5.066666666666666,5.066666666666666,,36.53333333333333,41.0,41.13333333333333,41.13333333333333,41.13333333333333,0.0,90.9,,12.0,,0.0,4.0
114,2023-12-19 04:30:00,4.933333333333334,5.0,,5.0,5.0,,36.266666666666666,40.73333333333333,40.86666666666667,40.86666666666667,40.86666666666667,0.0,90.97333333333331,,12.0,,0.0,4.0
115,2023-12-19 04:45:00,4.8,4.933333333333334,,4.933333333333334,4.933333333333334,,35.733333333333334,40.266666666666666,40.333333333333336,40.333333333333336,40.333333333333336,0.0,91.0,,12.0,,0.0,4.0
116,2023-12-19 05:00:00,5.0,5.133333333333334,,5.133333333333334,5.133333333333334,,37.2,41.66666666666666,41.8,41.8,41.8,0.0,91.0,,12.0,,0.0,4.0
117,2023-12-19 05:15:00,5.2,5.4,,5.4,5.4,,39.2,44.06666666666667,44.06666666666667,44.06666666666667,44.06666666666667,0.0,91.0,,12.0,,0.0,4.0
118,2023-12-19 05:30:00,5.133333333333334,5.666666666666667,,5.666666666666667,5.666666666666667,,40.0,45.0,45.06666666666667,45.06666666666667,45.06666666666667,0.0,91.0,,12.0,,0.0,4.0
119,2023-12-19 05:45:00,5.2,5.666666666666667,,5.666666666666667,5.666666666666667,,40.266666666666666,45.13333333333333,45.2,45.2,45.2,0.0,91.02666666666669,,12.0,,0.0,4.0
120,2023-12-19 06:00:00,5.6,5.933333333333334,,5.933333333333334,5.933333333333334,,42.53333333333333,47.86666666666667,48.2,48.266666666666666,48.266666666666666,0.0,91.17333333333336,,12.0,,0.0,4.0
121,2023-12-19 06:15:00,6.0,6.133333333333334,,6.133333333333334,6.133333333333334,,44.86666666666667,50.4,50.53333333333333,50.53333333333333,50.53333333333333,0.0,91.2,,12.0,,0.0,4.0
122,2023-12-19 06:30:00,6.133333333333334,6.533333333333333,,6.533333333333333,6.533333333333333,,46.73333333333333,52.46666666666667,52.66666666666666,52.66666666666666,52.66666666666666,0.0,91.2,,12.0,,0.0,4.0
123,2023-12-19 06:45:00,6.066666666666666,6.6,,6.6,6.6,,47.0,52.53333333333333,52.73333333333333,52.8,52.8,0.0,91.17333333333336,,12.0,,0.0,4.0
124,2023-12-19 07:00:00,5.866666666666666,6.4,,6.4,6.4,,45.4,50.93333333333333,51.266666666666666,51.266666666666666,51.266666666666666,0.0,90.51333333333334,,12.0,,0.0,4.0
125,2023-12-19 07:15:00,4.6,5.0,,5.066666666666666,5.133333333333334,,34.666666666666664,39.2,39.2,39.266666666666666,39.333333333333336,0.0,89.39333333333335,,12.0,,0.0,4.0
126,2023-12-19 07:30:00,3.4,3.8666666666666663,,4.0,4.066666666666666,,26.0,29.6,29.6,29.6,29.666666666666668,0.0,89.07333333333332,,12.0,,0.0,4.0
127,2023-12-19 07:45:00,3.583333333333333,4.0,,4.0,4.0,,27.58333333333333,31.08333333333333,31.08333333333333,31.08333333333333,31.08333333333333,0.0,88.08333333333333,,12.0,,0.0,3.75
128,2023-12-19 08:00:00,60.6,64.33333333333333,,64.53333333333333,64.66666666666667,,469.4666666666666,527.6666666666666,529.0,529.2666666666667,529.4,0.0,86.71333333333334,,12.0,,0.0,0.0
129,2023-12-19 08:15:00,140.46666666666667,148.86666666666667,,149.26666666666668,149.4,,1092.0,1226.8666666666666,1229.5333333333333,1230.0666666666666,1230.3333333333333,0.0,85.55333333333333,,12.0,,0.0,0.0
130,2023-12-19 08:30:00,54.06666666666667,57.13333333333333,,57.266666666666666,57.4,,420.6666666666667,472.73333333333335,473.8,473.8666666666667,474.2,0.0,85.14,,11.4,,0.0,0.0
131,2023-12-19 08:45:00,26.4,28.066666666666663,,28.133333333333333,28.133333333333333,,206.0,231.4,231.86666666666667,231.9333333333333,232.06666666666663,0.0,84.60666666666665,,11.333333333333334,,0.0,0.0
132,2023-12-19 09:00:00,11.8,12.466666666666669,,12.466666666666669,12.533333333333331,,92.0,103.46666666666668,103.66666666666669,103.8,103.86666666666666,0.0,84.52,,11.0,,0.0,0.0
133,2023-12-19 09:15:00,6.0,6.2,,6.2,6.2,,45.66666666666666,51.4,51.46666666666667,51.53333333333333,51.53333333333333,0.0,84.6,,11.0,,0.0,0.0
134,2023-12-19 09:30:00,3.4,3.8666666666666663,,3.8666666666666663,4.0,,27.6,31.2,31.2,31.2,31.2,0.0,84.46666666666667,,11.0,,0.0,0.0
135,2023-12-19 09:45:00,2.6666666666666665,2.8666666666666667,,2.8666666666666667,2.8666666666666667,,19.933333333333334,22.33333333333333,22.466666666666665,22.466666666666665,22.466666666666665,0.0,85.31333333333333,,11.0,,0.0,0.0
136,2023-12-19 10:00:00,2.0,2.0,,2.0,2.0,,16.066666666666666,18.133333333333333,18.133333333333333,18.133333333333333,18.133333333333333,0.0,86.32,,11.0,,0.0,0.0
