,Unnamed: 0,Timestamp,PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
0,0,2023-12-18 00:00:00,1.25,1.5833333333333333,,1.6166666666666667,1.6166666666666667,,13.716666666666669,15.55,15.583333333333334,15.583333333333334,15.583333333333334,0.0,32.1,,10.0,,4.0,0.0
1,1,2023-12-18 01:00:00,1.1333333333333333,1.2833333333333334,,1.3,1.3333333333333333,,13.033333333333331,14.75,14.833333333333334,14.85,14.85,0.2666666666666666,32.1,,10.0,,4.266666666666667,0.0
2,2,2023-12-18 02:00:00,2.083333333333333,2.2,,2.2,2.2333333333333334,,20.0,22.566666666666663,22.6,22.616666666666667,22.633333333333333,0.2666666666666666,32.22666666666667,,9.233333333333333,,4.266666666666667,0.0
3,3,2023-12-18 03:00:00,2.05,2.2,,2.2,2.2,,19.366666666666667,21.85,21.916666666666668,21.916666666666668,21.916666666666668,0.0,32.428333333333335,,9.0,,4.0,0.0
4,4,2023-12-18 04:00:00,1.3666666666666667,1.4666666666666666,,1.5,1.5166666666666666,,14.483333333333333,16.283333333333335,16.333333333333332,16.333333333333332,16.333333333333332,0.0,32.598333333333336,,9.0,,4.0,0.0
5,5,2023-12-18 05:00:00,2.2666666666666666,2.566666666666667,,2.6,2.6,,22.366666666666667,25.3,25.366666666666667,25.366666666666667,25.4,0.0,32.7,,9.816666666666666,,4.0,0.0
6,6,2023-12-18 06:00:00,2.305084745762712,2.4237288135593222,,2.4237288135593222,2.4237288135593222,,22.54237288135593,25.440677966101696,25.491525423728813,25.52542372881356,25.52542372881356,0.0,32.67627118644068,,10.016949152542374,,3.7966101694915255,0.0
7,7,2023-12-18 07:00:00,10.363636363636363,10.981818181818182,,11.0,11.0,,101.98181818181818,114.98181818181818,115.2909090909091,115.36363636363636,115.4,0.0,30.565454545454543,,11.527272727272727,,0.0909090909090909,0.0
8,8,2023-12-18 08:00:00,11.433333333333334,12.133333333333333,,12.133333333333333,12.133333333333333,,111.81666666666666,126.05,126.28333333333332,126.31666666666666,126.36666666666666,0.0,30.273333333333333,,12.0,,0.0,0.0
9,9,2023-12-18 09:00:00,3.033333333333333,3.05,,3.05,3.05,,28.216666666666665,31.78333333333333,31.85,31.85,31.85,0.0,30.131666666666668,,12.0,,0.0,0.0
