Timestamp,System Status,Temperature,Relative Humidity,Temperature/Relative Humidity Status,Barometric Pressure,Barometric Pressure Status,PM1,PM2.5,PM4,PM10,PM Status,CO2,CO2 Status,EtOH,tVOC,VOC Status
2023-12-18 00:00:00,4.0,25.1,8.083333333333334,0.0,29.280500000000004,0.0,1.0,1.0,1.0166666666666666,1.0166666666666666,0.0,332.53333333333336,0.0,39.233333333333334,0.07373333333333333,0.0
2023-12-18 01:00:00,4.0,25.1,9.0,0.0,29.273833333333336,0.0,1.0,1.0166666666666666,1.0166666666666666,1.0166666666666666,0.0,333.55,0.0,38.333333333333336,0.07211666666666666,0.0
2023-12-18 02:00:00,4.0,25.315,8.15,0.0,29.269333333333336,0.0,1.6333333333333333,1.65,1.6666666666666667,1.6833333333333333,0.0,330.3333333333333,0.0,26.316666666666666,0.049383333333333335,0.0
2023-12-18 03:00:00,4.0,25.55166666666667,8.0,0.0,29.25616666666667,0.0,1.6,1.7,1.7166666666666666,1.7166666666666666,0.0,328.6333333333333,0.0,11.7,0.022683333333333333,0.0
2023-12-18 04:00:00,4.0,25.740000000000002,8.0,0.0,29.24383333333333,0.0,1.2166666666666666,1.3,1.3,1.3,0.0,331.55,0.0,4.783333333333333,0.01,0.0
2023-12-18 05:00:00,4.0,25.831666666666667,8.55,0.0,29.224666666666668,0.0,2.0,2.0,2.0,2.0,0.0,330.96666666666664,0.0,12.25,0.02315,0.0
2023-12-18 06:00:00,1.5686274509803921,25.96470588235294,9.03921568627451,0.0,29.200392156862744,0.0,1.9411764705882353,2.0,2.0,2.0,0.0,337.27450980392155,0.0,6.921568627450981,0.014431372549019607,0.0
2023-12-18 07:00:00,4.0,25.43125,11.0,0.0,29.168750000000003,0.0,13.6875,14.3125,14.3125,14.375,0.0,378.0625,0.0,21.0625,0.04075,0.0
2023-12-18 08:00:00,4.0,26.168333333333333,10.1,0.0,29.15583333333333,0.0,7.016666666666667,7.283333333333333,7.283333333333333,7.283333333333333,0.0,353.48333333333335,0.0,2.7666666666666666,0.0055000000000000005,0.0
2023-12-18 09:00:00,4.0,26.336666666666666,10.0,0.0,29.14833333333333,0.0,1.9666666666666666,2.0,2.0,2.0,0.0,334.23333333333335,0.0,0.38333333333333336,0.0014666666666666667,0.0
