Timestamp,System Status,Temperature,Relative Humidity,Temperature/Relative Humidity Status,Barometric Pressure,Barometric Pressure Status,PM1,PM2.5,PM4,PM10,PM Status,CO2,CO2 Status,EtOH,tVOC,VOC Status
2023-12-18 00:00:00,0.0,25.2,9.0,0.0,29.254666666666665,0.0,1.05,1.2666666666666666,1.3,1.45,0.0,387.73333333333335,0.0,1963.4,3.6911666666666667,0.0
2023-12-18 01:00:00,0.0,25.2,9.0,0.0,29.24433333333333,0.0,1.0166666666666666,1.15,1.1666666666666667,1.25,0.0,391.35,0.0,1967.8166666666666,3.6995833333333334,0.0
2023-12-18 02:00:00,0.0,25.395,8.233333333333333,0.0,29.240333333333332,0.0,1.8666666666666667,2.1333333333333333,2.2666666666666666,2.3,0.0,392.73333333333335,0.0,1926.25,3.6213166666666665,0.0
2023-12-18 03:00:00,0.0,25.603333333333335,8.0,0.0,29.228333333333335,0.0,1.8333333333333333,2.0166666666666666,2.1,2.1333333333333333,0.0,399.6333333333333,0.0,1888.4333333333334,3.5503833333333334,0.0
2023-12-18 04:00:00,0.0,25.75,8.0,0.0,29.213833333333334,0.0,1.3666666666666667,1.45,1.55,1.5666666666666667,0.0,395.03333333333336,0.0,1901.05,3.5739500000000004,0.0
2023-12-18 05:00:00,0.0,25.84333333333333,8.8,0.0,29.196,0.0,2.066666666666667,2.45,2.5166666666666666,2.566666666666667,0.0,393.1,0.0,1954.8166666666666,3.6750166666666666,0.0
2023-12-18 06:00:00,0.4,25.894999999999996,9.2,0.0,29.17,0.0,2.316666666666667,2.466666666666667,2.4833333333333334,2.5,0.0,391.3666666666667,0.0,1993.9333333333334,3.7485,0.0
2023-12-18 07:00:00,0.06666666666666667,26.325,10.0,0.0,29.146833333333333,0.0,5.033333333333333,5.216666666666667,5.233333333333333,5.25,0.0,417.0,0.0,2595.633333333333,4.879733333333333,0.0
2023-12-18 08:00:00,0.0,26.638333333333332,10.0,0.0,29.125833333333333,0.0,9.8,10.383333333333333,10.4,10.4,0.0,412.31666666666666,0.0,2605.6833333333334,4.898616666666666,0.0
2023-12-18 09:00:00,0.0,26.6,10.216666666666667,0.0,29.11816666666667,0.0,2.433333333333333,2.683333333333333,2.7666666666666666,2.7666666666666666,0.0,395.85,0.0,2343.8333333333335,4.406416666666667,0.0
2023-12-18 10:00:00,0.0,26.6,11.0,0.0,29.102500000000003,0.0,3.05,3.183333333333333,3.2,3.2,0.0,398.53333333333336,0.0,2271.2166666666667,4.269783333333334,0.0
