Timestamp,System Status,Temperature,Relative Humidity,Temperature/Relative Humidity Status,Barometric Pressure,Barometric Pressure Status,PM1,PM2.5,PM4,PM10,PM Status,CO2,CO2 Status,EtOH,tVOC,VOC Status
2023-12-18 00:00:00,4.0,25.3,9.0,0.0,29.2,0.0,1.0,1.0,1.0,1.0,0.0,376.8333333333333,0.0,0.0,0.0001333333333333,0.0
2023-12-18 01:00:00,4.0,25.3,9.0,0.0,29.19033333333333,0.0,1.0,1.0,1.0,1.0,0.0,374.3,0.0,0.2666666666666666,0.0017666666666666,0.0
2023-12-18 02:00:00,4.0,25.423333333333336,8.866666666666667,0.0,29.186333333333334,0.0,1.35,1.4166666666666667,1.4166666666666667,1.4166666666666667,0.0,373.9166666666667,0.0,14.683333333333334,0.0279333333333333,0.0
2023-12-18 03:00:00,4.0,25.621666666666663,8.0,0.0,29.174166666666668,0.0,1.35,1.45,1.45,1.45,0.0,382.3666666666667,0.0,39.9,0.0748666666666666,0.0
2023-12-18 04:00:00,4.0,25.77833333333333,8.933333333333334,0.0,29.15883333333333,0.0,1.0333333333333334,1.1,1.1,1.1,0.0,384.9166666666667,0.0,57.68333333333333,0.1086,0.0
2023-12-18 05:00:00,4.0,25.876666666666665,9.083333333333334,0.0,29.140166666666666,0.0,1.6166666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.0,386.01666666666665,0.0,75.78333333333333,0.1424833333333333,0.0
2023-12-18 06:00:00,1.4666666666666666,26.006666666666668,10.0,0.0,29.113,0.0,1.3666666666666667,1.5333333333333334,1.55,1.5666666666666669,0.0,386.1666666666667,0.0,103.63333333333334,0.1948666666666666,0.0
2023-12-18 07:00:00,0.0666666666666666,26.18166666666667,10.983333333333333,0.0,29.093666666666667,0.0,3.55,3.7666666666666666,3.7666666666666666,3.7666666666666666,0.0,409.8,0.0,269.03333333333336,0.5058666666666667,0.0
2023-12-18 08:00:00,0.0,26.26,11.0,0.0,29.074,0.0,7.116666666666666,7.433333333333334,7.433333333333334,7.45,0.0,401.53333333333336,0.0,204.13333333333333,0.3837833333333333,0.0
2023-12-18 09:00:00,0.0,26.141666666666666,11.0,0.0,29.064166666666665,0.0,1.95,2.0,2.0,2.0,0.0,387.8333333333333,0.0,13.616666666666667,0.0259666666666666,0.0
2023-12-18 10:00:00,0.0,26.10166666666667,12.0,0.0,29.04983333333333,0.0,2.083333333333333,2.183333333333333,2.183333333333333,2.183333333333333,0.0,385.5833333333333,0.0,0.1333333333333333,0.0004833333333333,0.0
2023-12-18 11:00:00,0.0,26.15833333333333,12.0,0.0,29.02716666666667,0.0,3.1666666666666665,3.4166666666666665,3.4166666666666665,3.4166666666666665,0.0,393.0,0.0,8.25,0.0159333333333333,0.0
2023-12-18 12:00:00,0.0,26.2,12.0,0.0,29.011000000000003,0.0,3.633333333333333,3.933333333333333,3.933333333333333,3.933333333333333,0.0,391.1,0.0,0.0,0.0,0.0
2023-12-18 13:00:00,0.0,26.145,12.0,0.0,28.98483333333333,0.0,2.6166666666666667,2.833333333333333,2.833333333333333,2.833333333333333,0.0,390.3666666666667,0.0,19.516666666666666,0.0366833333333333,0.0
2023-12-18 14:00:00,0.0,25.876666666666665,12.0,0.0,28.96583333333333,0.0,2.0,2.033333333333333,2.033333333333333,2.033333333333333,0.0,390.28333333333336,0.0,2.9833333333333334,0.0066166666666666,0.0
2023-12-18 15:00:00,0.0,25.72833333333333,12.0,0.0,28.948833333333333,0.0,2.0,2.0,2.0,2.0,0.0,386.9666666666666,0.0,0.15,0.0006666666666666,0.0
2023-12-18 16:00:00,0.0,25.665000000000003,12.3,0.0,28.930166666666665,0.0,1.9833333333333332,2.0,2.0,2.0,0.0,389.3333333333333,0.0,0.75,0.0022166666666666,0.0
2023-12-18 17:00:00,0.0,25.6,13.0,0.0,28.90833333333333,0.0,1.9833333333333332,2.0,2.0,2.0,0.0,386.01666666666665,0.0,0.0,0.0004333333333333,0.0
2023-12-18 18:00:00,0.0,25.578333333333333,13.0,0.0,28.8895,0.0,2.0,2.0,2.0,2.0,0.0,381.4666666666666,0.0,0.9166666666666666,0.0026333333333333,0.0
