Timestamp,System Status,Temperature,Relative Humidity,Temperature/Relative Humidity Status,Barometric Pressure,Barometric Pressure Status,PM1,PM2.5,PM4,PM10,PM Status,CO2,CO2 Status,EtOH,tVOC,VOC Status
2023-12-18 00:00:00,4.0,25.3,9.0,0.0,29.21,0.0,1.0,1.0,1.0,1.0,0.0,398.05,0.0,12.783333333333331,0.0239666666666666,0.0
2023-12-18 01:00:00,4.0,25.3,9.0,0.0,29.200666666666667,0.0,1.0,1.0,1.0,1.0,0.0,400.81666666666666,0.0,12.05,0.0225166666666666,0.0
2023-12-18 02:00:00,4.0,25.46333333333333,8.216666666666667,0.0,29.196666666666665,0.0,1.5666666666666669,1.6333333333333333,1.65,1.6666666666666667,0.0,398.3666666666667,0.0,3.15,0.0059666666666666,0.0
2023-12-18 03:00:00,4.0,25.67833333333333,8.0,0.0,29.183333333333334,0.0,1.3833333333333333,1.5166666666666666,1.5166666666666666,1.5333333333333334,0.0,398.26666666666665,0.0,7.783333333333333,0.0152833333333333,0.0
2023-12-18 04:00:00,4.0,25.88,8.0,0.0,29.16866666666667,0.0,1.1833333333333331,1.2166666666666666,1.2333333333333334,1.2333333333333334,0.0,395.8666666666667,0.0,30.366666666666667,0.057,0.0
2023-12-18 05:00:00,4.0,25.935,8.766666666666667,0.0,29.149833333333333,0.0,1.85,1.9333333333333331,1.95,1.9833333333333332,0.0,393.95,0.0,69.61666666666666,0.131,0.0
2023-12-18 06:00:00,1.6,26.126,9.04,0.0,29.1254,0.0,1.68,1.86,1.88,1.88,0.0,399.74,0.0,62.82,0.1181199999999999,0.0
2023-12-18 07:00:00,4.0,25.55,11.0,0.0,29.09375,0.0,15.1875,16.125,16.125,16.1875,0.0,444.375,0.0,16.625,0.0316875,0.0
2023-12-18 08:00:00,4.0,26.203333333333333,10.5,0.0,29.084666666666667,0.0,8.716666666666667,9.25,9.25,9.25,0.0,412.9666666666666,0.0,2.95,0.0057666666666666,0.0
2023-12-18 09:00:00,4.0,26.435,10.583333333333334,0.0,29.07333333333333,0.0,2.066666666666667,2.1166666666666667,2.1333333333333333,2.1333333333333333,0.0,395.26666666666665,0.0,0.0,0.0,0.0
2023-12-18 10:00:00,4.0,26.56833333333333,11.0,0.0,29.0605,0.0,2.3666666666666667,2.716666666666667,2.716666666666667,2.716666666666667,0.0,396.7,0.0,0.0,0.0,0.0
2023-12-18 11:00:00,4.0,26.6,11.0,0.0,29.0375,0.0,3.8,4.0,4.033333333333333,4.05,0.0,397.9,0.0,10.55,0.0200166666666666,0.0
2023-12-18 12:00:00,4.0,26.671666666666667,11.0,0.0,29.0225,0.0,4.0,4.3,4.316666666666666,4.333333333333333,0.0,395.6833333333333,0.0,0.0,0.0,0.0
2023-12-18 13:00:00,4.0,26.53666666666667,11.0,0.0,28.99633333333333,0.0,3.216666666666667,3.433333333333333,3.466666666666667,3.4833333333333334,0.0,394.8,0.0,11.55,0.0218,0.0
2023-12-18 14:00:00,4.0,26.293333333333333,11.0,0.0,28.976166666666664,0.0,2.3666666666666667,2.7666666666666666,2.816666666666667,2.816666666666667,0.0,391.23333333333335,0.0,6.15,0.0123333333333333,0.0
2023-12-18 15:00:00,4.0,26.13833333333333,11.0,0.0,28.95883333333333,0.0,2.2,2.45,2.5,2.5,0.0,393.45,0.0,0.0,1.6666666666666667e-05,0.0
2023-12-18 16:00:00,4.0,26.058333333333334,11.366666666666667,0.0,28.94083333333333,0.0,2.0,2.1166666666666667,2.1166666666666667,2.1333333333333333,0.0,392.48333333333335,0.0,0.0,0.0,0.0
