Timestamp,System Status,Temperature,Relative Humidity,Temperature/Relative Humidity Status,Barometric Pressure,Barometric Pressure Status,PM1,PM2.5,PM4,PM10,PM Status,CO2,CO2 Status,EtOH,tVOC,VOC Status
2023-12-18 00:00:00,0.0,25.2,8.0,0.0,29.2315,0.0,1.05,1.1333333333333333,1.1333333333333333,1.1333333333333333,0.0,402.4,0.0,2988.6,5.618666666666667,0.0
2023-12-18 01:00:00,0.0,25.2,8.616666666666667,0.0,29.2245,0.0,1.0166666666666666,1.0666666666666669,1.0833333333333333,1.0833333333333333,0.0,407.4333333333333,0.0,2802.0333333333333,5.2679,0.0
2023-12-18 02:00:00,0.0,25.348333333333333,8.133333333333333,0.0,29.220333333333333,0.0,1.7666666666666666,1.8666666666666667,1.9,1.9,0.0,410.3333333333333,0.0,2180.1,4.098633333333334,0.0
2023-12-18 03:00:00,0.0,25.56833333333333,8.0,0.0,29.206666666666667,0.0,1.8166666666666669,2.0166666666666666,2.0166666666666666,2.0166666666666666,0.0,403.65,0.0,1802.9666666666667,3.3895833333333334,0.0
2023-12-18 04:00:00,0.0666666666666666,25.74833333333333,8.0,0.0,29.194166666666668,0.0,1.3166666666666669,1.4,1.4,1.4,0.0,410.05,0.0,1822.2333333333331,3.4257166666666667,0.0
2023-12-18 05:00:00,0.0,25.855,8.5,0.0,29.175166666666662,0.0,2.1333333333333333,2.333333333333333,2.35,2.35,0.0,410.8666666666667,0.0,1879.9666666666667,3.5343,0.0
2023-12-18 06:00:00,2.7333333333333334,25.891666666666666,9.2,0.0,29.148166666666665,0.0,2.05,2.1666666666666665,2.183333333333333,2.183333333333333,0.0,421.48333333333335,0.0,2021.9833333333331,3.80135,0.0
2023-12-18 07:00:00,0.0,26.016129032258064,10.193548387096774,0.0,29.12483870967742,0.0,9.129032258064516,9.67741935483871,9.806451612903226,9.806451612903226,0.0,443.2903225806452,0.0,1501.483870967742,2.8231290322580644,0.0
2023-12-18 08:00:00,0.0,26.206666666666667,10.05,0.0,29.10683333333333,0.0,9.516666666666667,10.05,10.066666666666666,10.066666666666666,0.0,441.8,0.0,1.4166666666666667,0.00275,0.0
2023-12-18 09:00:00,0.0,26.3,10.133333333333333,0.0,29.098166666666668,0.0,2.183333333333333,2.316666666666667,2.35,2.35,0.0,419.98333333333335,0.0,0.0,0.0,0.0
2023-12-18 10:00:00,0.0,26.346666666666668,11.0,0.0,29.08483333333333,0.0,2.75,2.9,2.9,2.9,0.0,422.4166666666667,0.0,1.1333333333333333,0.00245,0.0
2023-12-18 11:00:00,0.0,26.4,11.0,0.0,29.063666666666663,0.0,4.25,4.5,4.516666666666667,4.55,0.0,421.2,0.0,22.5,0.0424166666666666,0.0
2023-12-18 12:00:00,0.0,26.4,11.0,0.0,29.047,0.0,4.9,5.05,5.066666666666666,5.066666666666666,0.0,424.1,0.0,6.95,0.01375,0.0
