Timestamp,System Status,Temperature,Relative Humidity,Temperature/Relative Humidity Status,Barometric Pressure,Barometric Pressure Status,PM1,PM2.5,PM4,PM10,PM Status,CO2,CO2 Status,EtOH,tVOC,VOC Status
2023-12-18 00:00:00,0.0,25.3,21.0,0.0,29.242,0.0,1.0,1.0,1.0,1.0,0.0,401.6166666666667,0.0,1965.2666666666669,3.69485,0.0
2023-12-18 01:00:00,0.0,25.3,21.0,0.0,29.234,0.0,1.0,1.0,1.0,1.0,0.0,400.1333333333333,0.0,1957.35,3.6798,0.0
2023-12-18 02:00:00,0.0,25.5,21.0,0.0,29.2295,0.0,1.5,1.5666666666666669,1.5833333333333333,1.5833333333333333,0.0,397.9,0.0,1939.7,3.646666666666667,0.0
2023-12-18 03:00:00,0.0,25.725,21.0,0.0,29.21633333333333,0.0,1.4333333333333331,1.5166666666666666,1.5333333333333334,1.55,0.0,403.9166666666667,0.0,1923.3166666666664,3.6159166666666662,0.0
2023-12-18 04:00:00,0.0,25.91,21.0,0.0,29.203666666666667,0.0,1.1333333333333333,1.2,1.2,1.2,0.0,406.4,0.0,1921.0333333333333,3.6114666666666655,0.0
2023-12-18 05:00:00,0.0,26.011666666666667,21.5,0.0,29.184,0.0,1.8333333333333333,1.9333333333333331,1.95,1.95,0.0,403.76666666666665,0.0,1948.0333333333333,3.6623666666666654,0.0
2023-12-18 06:00:00,0.24,26.086,22.04,0.0,29.1598,0.0,1.6,1.8,1.82,1.82,0.0,405.86,0.0,1928.02,3.62462,0.0
2023-12-18 07:00:00,4.0,25.53125,24.0,0.0,29.13,0.0,12.875,13.625,13.625,13.625,0.0,463.25,0.0,1.9375,0.0046875,0.0
2023-12-18 08:00:00,4.0,26.12,23.916666666666668,0.0,29.117833333333333,0.0,6.816666666666666,7.216666666666667,7.216666666666667,7.216666666666667,0.0,440.31666666666666,0.0,2.2333333333333334,0.0043166666666666,0.0
2023-12-18 09:00:00,4.0,26.276666666666664,23.95,0.0,29.108666666666668,0.0,1.95,1.9833333333333332,1.9833333333333332,2.0,0.0,422.3666666666667,0.0,0.0,0.0,0.0
2023-12-18 10:00:00,4.0,26.375,24.0,0.0,29.0965,0.0,2.1166666666666667,2.183333333333333,2.183333333333333,2.183333333333333,0.0,419.1333333333333,0.0,0.0,1.6666666666666667e-05,0.0
2023-12-18 11:00:00,4.0,26.4,24.0,0.0,29.073666666666668,0.0,3.3,3.55,3.583333333333333,3.6,0.0,425.9666666666666,0.0,10.183333333333334,0.0196666666666666,0.0
2023-12-18 12:00:00,4.0,26.4,24.0,0.0,29.056833333333334,0.0,4.0,4.016666666666667,4.033333333333333,4.05,0.0,423.1666666666667,0.0,0.0,0.0,0.0
2023-12-18 13:00:00,4.0,26.275,24.0,0.0,29.03183333333333,0.0,2.95,3.15,3.15,3.1666666666666665,0.0,425.8,0.0,1.0333333333333334,0.0029166666666666,0.0
2023-12-18 14:00:00,4.0,26.03333333333333,24.0,0.0,29.009666666666668,0.0,2.066666666666667,2.3833333333333333,2.4166666666666665,2.45,0.0,425.78333333333336,0.0,0.0,0.0,0.0
2023-12-18 15:00:00,4.0,25.89333333333333,24.0,0.0,28.995833333333334,0.0,2.05,2.333333333333333,2.35,2.35,0.0,418.15,0.0,0.0,0.0,0.0
2023-12-18 16:00:00,4.0,25.8,24.95,0.0,28.976,0.0,2.0,2.05,2.05,2.066666666666667,0.0,420.81666666666666,0.0,0.0,0.0,0.0
2023-12-18 17:00:00,4.0,25.738333333333333,25.0,0.0,28.9545,0.0,2.0,2.1166666666666667,2.1166666666666667,2.1166666666666667,0.0,425.85,0.0,0.3166666666666666,0.0011,0.0
2023-12-18 18:00:00,4.0,25.7,25.0,0.0,28.93566666666667,0.0,2.0166666666666666,2.1333333333333333,2.1333333333333333,2.1333333333333333,0.0,421.8666666666667,0.0,0.0,0.0,0.0
2023-12-18 19:00:00,3.733333333333333,25.71333333333333,25.0,0.0,28.908166666666663,0.0,2.0,2.0,2.0,2.0,0.0,425.98333333333335,0.0,0.0,0.0,0.0
2023-12-18 20:00:00,0.0,25.69833333333333,25.0,0.0,28.888666666666666,0.0,2.0,2.0,2.0,2.0,0.0,431.48333333333335,0.0,0.0,0.0,0.0
2023-12-18 21:00:00,0.0,25.6,25.133333333333333,0.0,28.86833333333333,0.0,2.0,2.0,2.0,2.0,0.0,423.75,0.0,0.0,1.6666666666666667e-05,0.0
2023-12-18 22:00:00,0.0,25.521666666666665,26.0,0.0,28.841,0.0,1.8833333333333333,2.0,2.0,2.0,0.0,420.9,0.0,0.0,0.0,0.0
2023-12-18 23:00:00,0.0,25.5,26.0,0.0,28.8125,0.0,1.25,1.4833333333333334,1.5,1.5333333333333334,0.0,417.98333333333335,0.0,0.0,0.0,0.0
2023-12-19 00:00:00,0.0,25.5,26.0,0.0,28.8,0.0,1.0,1.0166666666666666,1.0166666666666666,1.0166666666666666,0.0,423.9666666666666,0.0,0.0,0.0,0.0
2023-12-19 01:00:00,0.0,25.5,26.0,0.0,28.795333333333332,0.0,1.0,1.0,1.0,1.0,0.0,428.4,0.0,0.0,0.0,0.0
2023-12-19 02:00:00,0.0,25.65666666666667,26.15,0.0,28.79883333333333,0.0,2.35,2.55,2.55,2.55,0.0,433.3,0.0,0.0,0.0,0.0
2023-12-19 03:00:00,0.0,25.9,27.0,0.0,28.80666666666667,0.0,2.9833333333333334,3.0,3.0,3.0,0.0,422.0,0.0,0.0,0.0,0.0
2023-12-19 04:00:00,0.0,26.05166666666667,27.0,0.0,28.823,0.0,3.0,3.0,3.0,3.0,0.0,428.2,0.0,0.3,0.0007166666666666,0.0
2023-12-19 05:00:00,0.0,26.1,27.0,0.0,28.838666666666665,0.0,3.0,3.033333333333333,3.05,3.083333333333333,0.0,424.9333333333333,0.0,3.716666666666667,0.0087166666666666,0.0
2023-12-19 06:00:00,0.0,26.166666666666668,27.0,0.0,28.858166666666666,0.0,3.633333333333333,3.85,3.85,3.85,0.0,427.56666666666666,0.0,8.5,0.0170166666666666,0.0
2023-12-19 07:00:00,0.0,25.627906976744185,26.67441860465116,0.0,28.896046511627905,0.0,2.4651162790697674,2.697674418604651,2.7209302325581395,2.744186046511628,0.0,438.48837209302326,0.0,66.97674418604652,0.1265813953488372,0.0
2023-12-19 08:00:00,4.0,25.80185185185185,24.796296296296298,0.0,28.94537037037037,0.0,40.5,42.907407407407405,43.03703703703704,43.05555555555556,0.0,457.537037037037,0.0,9.51851851851852,0.0187777777777777,0.0
2023-12-19 09:00:00,4.0,26.2,23.9,0.0,28.979166666666668,0.0,3.2,3.4,3.4,3.4,0.0,434.9166666666667,0.0,8.35,0.0163333333333333,0.0
2023-12-19 10:00:00,4.0,26.07333333333333,23.366666666666667,0.0,29.0035,0.0,1.0,1.0,1.0,1.0,0.0,427.56666666666666,0.0,10.75,0.0206166666666666,0.0
2023-12-19 11:00:00,4.0,26.093333333333337,24.0,0.0,29.023333333333333,0.0,1.0,1.0333333333333334,1.0333333333333334,1.0333333333333334,0.0,424.56666666666666,0.0,36.16666666666666,0.0680166666666666,0.0
2023-12-19 12:00:00,4.0,25.98166666666667,24.0,0.0,29.03933333333333,0.0,1.0,1.0,1.0,1.0,0.0,428.28333333333336,0.0,13.55,0.0260166666666666,0.0
2023-12-19 13:00:00,4.0,26.011666666666667,24.75,0.0,29.04,0.0,1.0,1.0,1.0,1.0,0.0,435.85,0.0,297.85,0.5599833333333334,0.0
2023-12-19 14:00:00,4.0,26.0,25.0,0.0,29.04083333333333,0.0,1.0,1.0,1.0,1.0,0.0,437.85,0.0,405.5833333333333,0.7625666666666666,0.0
2023-12-19 15:00:00,4.0,26.0,25.23333333333333,0.0,29.043333333333333,0.0,0.9666666666666668,1.0,1.0,1.0,0.0,442.4333333333333,0.0,395.6,0.7435666666666666,0.0
2023-12-19 16:00:00,4.0,25.985,26.0,0.0,29.045333333333332,0.0,0.9666666666666668,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.0,433.9,0.0,382.03333333333336,0.7182666666666666,0.0
2023-12-19 17:00:00,4.0,25.921666666666667,26.0,0.0,29.046333333333333,0.0,1.0,1.0,1.0,1.0,0.0,432.4333333333333,0.0,370.26666666666665,0.6959,0.0
2023-12-19 18:00:00,4.0,25.9,26.0,0.0,29.044666666666668,0.0,1.0,1.0,1.0,1.0,0.0,433.6833333333333,0.0,357.81666666666666,0.6726166666666666,0.0
2023-12-19 19:00:00,4.0,25.9,26.0,0.0,29.044,0.0,1.0,1.0,1.0,1.0,0.0,433.85,0.0,334.43333333333334,0.6287,0.0
2023-12-19 20:00:00,4.0,25.9,26.0,0.0,29.0425,0.0,0.9166666666666666,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.0,430.1666666666667,0.0,297.6,0.5595,0.0
2023-12-19 21:00:00,4.0,25.895,25.766666666666666,0.0,29.039,0.0,0.7333333333333333,0.85,0.85,0.8666666666666667,0.0,427.8333333333333,0.0,255.86666666666667,0.4810833333333333,0.0
2023-12-19 22:00:00,4.0,25.865,25.0,0.0,29.03016666666667,0.0,0.8666666666666667,0.95,0.95,0.95,0.0,424.56666666666666,0.0,220.56666666666663,0.4146333333333333,0.0
2023-12-19 23:00:00,4.0,25.81833333333333,25.0,0.0,29.020166666666668,0.0,0.95,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.0,425.2166666666666,0.0,179.85,0.3382666666666666,0.0
2023-12-20 00:00:00,4.0,25.82,25.0,0.0,29.01,0.0,0.65,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.0,424.6,0.0,154.53333333333333,0.2906666666666667,0.0
2023-12-20 01:00:00,4.0,25.8,25.83333333333333,0.0,29.0145,0.0,0.5166666666666667,0.65,0.65,0.65,0.0,423.5833333333333,0.0,122.23333333333332,0.2298166666666666,0.0
2023-12-20 02:00:00,4.0,25.745,25.08333333333333,0.0,29.022666666666662,0.0,0.7833333333333333,0.8,0.8,0.8,0.0,425.05,0.0,38.86666666666667,0.07335,0.0
2023-12-20 03:00:00,4.0,25.721666666666668,24.0,0.0,29.041,0.0,1.6666666666666667,1.7666666666666666,1.7833333333333334,1.7833333333333334,0.0,419.3833333333333,0.0,51.66666666666666,0.0972166666666666,0.0
2023-12-20 04:00:00,4.0,25.71333333333333,24.0,0.0,29.0635,0.0,1.3,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,421.1833333333333,0.0,42.78333333333333,0.0805666666666666,0.0
2023-12-20 05:00:00,4.0,25.78666666666667,24.216666666666665,0.0,29.084166666666665,0.0,1.0,1.0,1.0,1.0,0.0,429.6,0.0,84.55,0.1590666666666666,0.0
2023-12-20 06:00:00,0.9333333333333332,26.12333333333333,24.0,0.0,29.098333333333336,0.0,1.0,1.0,1.0,1.0,0.0,437.3,0.0,128.03333333333333,0.2407666666666666,0.0
2023-12-20 07:00:00,0.0,24.96,25.0,0.0,29.1295,0.0,19.0,20.3,20.6,20.8,0.0,475.45,0.0,10.9,0.02045,0.0
2023-12-20 08:00:00,0.0,25.42833333333333,24.116666666666667,0.0,29.14633333333333,0.0,5.983333333333333,6.4,6.516666666666667,6.566666666666666,0.0,447.0833333333333,0.0,12.8,0.0248,0.0
2023-12-20 09:00:00,0.0,25.486666666666668,23.116666666666667,0.0,29.177333333333333,0.0,2.7666666666666666,2.9,2.9166666666666665,2.933333333333333,0.0,434.3333333333333,0.0,16.583333333333332,0.0320666666666666,0.0
2023-12-20 10:00:00,0.0,25.415,23.0,0.0,29.21916666666667,0.0,2.0166666666666666,2.083333333333333,2.083333333333333,2.083333333333333,0.0,436.4666666666666,0.0,83.08333333333333,0.1563333333333333,0.0
2023-12-20 11:00:00,0.0,25.46333333333333,22.45,0.0,29.244666666666667,0.0,2.0,2.0,2.0,2.0,0.0,434.9666666666666,0.0,199.16666666666663,0.3744666666666666,0.0
